(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79 _F80 _F81 _F82 _F83 _F84 _F85 _F86 _F87 _F88 _F89 _F90 _F91 _F92 _F93 _F94 _F95 _F96 _F97 _F98 _F99)
Model;bCMS;_M1
Association;C_831_policeCars_manage_pScoordinator;(not _F81)
Comment;Cr_9552;_F82
Association;C_830_pScoordinator_interact_pSCSystem;(not _F82)
Property;Cr_9551;_F82
Region;Cr_9550;_F82
Association;Cr_9549;_F82
Association;C_828_witnesses_interact_policeOfficers;(not _F82)
Association;C_827_policeOfficers_interact_pScoordinator;(not _F82)
Property;Cr_9548;_F82
Association;C_826_witnesses_interact_firemen;(not _F82)
Association;C_825_fScoordinator_interact_fSCSystem;(not _F82)
Class;Cr_9547;_F83
Association;C_824_firemen_interact_fScoordinator;(not _F83)
Transition;Cr_9546;_F83
Association;C_823_victims_interact_policeOfficers;(not _F83)
Comment;Cr_9545;_F83
Association;C_822_crisis_handle_bCMSSystem;(not _F83)
Property;Cr_9544;_F83
Association;C_821_routePoliceCar_follow_policeCar;(not _F83)
Association;C_820_fireTruck_follow_routeFireTruck;(not _F83)
Property;Cr_9541;_F84
Association;C_819_routePlans_develop_pSCSystem;(not _F84)
Comment;Cr_9540;_F84
Transition;Cr_9539;_F84
Association;C_818_crisis_allocate_fireTrucks;(not _F84)
Association;C_817_crisis_allocate_policeCars;(not _F84)
Association;C_816_communicationInfrastructure_access_communicationCompromisers;(not _F84)
Association;C_815_routePoliceCars_route_routePlan;(not _F84)
Association;C_814_routeFireTrucks_route_routePlan;(not _F84)
Association;C_813_bCMSSystem_contain_pSCSystem;(not _F84)
Property;Cr_9538;_F84
Property;Cr_9537;_F85
Association;C_812_bCMSSystem_contain_fSCSystem;(not _F85)
Property;Cr_9536;_F85
DomainModel;C_811_Domain;(not _F85)
Property;C_810_P_92;(not _F85)
Class;Cr_9534;_F85
Property;Cr_9533;_F85
Association;Cr_9532;_F85
Property;C_809_P_91;(not _F85)
Property;C_808_P_90;(not _F85)
Association;Cr_9531;_F86
Property;C_807_P_89;(not _F86)
Class;C_806_PSCSystem;(not _F86)
Transition;Cr_9530;_F86
Association;Cr_9529;_F86
Property;C_805_P_88;(not _F86)
Comment;Cr_9528;_F86
Property;Cr_9526;_F86
Property;C_804_P_87;(not _F86)
Property;C_803_P_86;(not _F86)
Property;Cr_9525;_F87
Property;Cr_9524;_F87
Transition;Cr_9523;_F87
Association;Cr_9522;_F87
Class;C_802_FSCSystem;(not _F87)
Association;C_801_fSCSystem_call_pSCSystem;(not _F87)
Association;C_800_pSCSystem_call_fSCSystem;(not _F87)
DomainModel;C_799_Architecture;(not _F87)
Region;Cr_9520;_F87
Generalization;C_798_G_6;(not _F87)
Association;Cr_9519;_F88
Class;C_797_FSCSystemNoEncryption;(not _F88)
Association;Cr_9517;_F88
Class;Cr_9515;_F88
Class;Cr_9514;_F88
Generalization;C_796_G_5;(not _F88)
Class;C_795_PSCSystemNoEncryption;(not _F88)
Association;Cr_9513;_F88
Generalization;C_794_G_4;(not _F88)
Region;Cr_9512;_F89
Transition;Cr_9511;_F89
Association;Cr_9510;_F89
Class;C_793_FScoordinatorNoEncryption;(not _F89)
Generalization;C_792_G_3;(not _F89)
Class;C_791_PScoordinatorNoEncryption;(not _F89)
Region;Cr_9509;_F89
Class;Cr_9508;_F89
Association;Cr_9507;_F89
Class;Cr_9506;_F89
Comment;Cr_9505;_F89
Property;Cr_9504;_F90
Property;C_790_P_85;(not _F90)
Region;Cr_9503;_F90
Property;C_789_P_84;(not _F90)
Class;C_788_Witness;(not _F90)
Property;C_787_P_83;(not _F90)
Association;Cr_9502;_F90
Association;Cr_9501;_F90
Property;C_786_P_82;(not _F90)
Class;C_785_Victim;(not _F90)
Property;C_784_P_81;(not _F90)
Region;Cr_9500;_F91
Property;C_783_P_80;(not _F91)
Property;C_782_P_79;(not _F91)
Property;C_781_P_78;(not _F91)
Property;C_780_P_77;(not _F91)
Property;C_779_P_76;(not _F91)
Property;C_778_P_75;(not _F91)
Association;Cr_9499;_F91
Property;C_777_P_74;(not _F91)
Property;Cr_9498;_F91
Class;C_776_TimeoutLog;(not _F91)
Generalization;C_775_G_2;(not _F92)
Region;Cr_9497;_F92
Property;C_774_P_73;(not _F92)
Property;C_773_P_72;(not _F92)
Class;Cr_9496;_F92
Class;C_772_RoutePoliceCar;(not _F92)
Property;Cr_9495;_F92
Property;C_771_P_71;(not _F92)
Property;C_770_P_70;(not _F92)
Property;C_769_P_69;(not _F92)
Property;C_768_P_68;(not _F92)
Property;C_767_P_67;(not _F93)
Property;C_766_P_66;(not _F93)
Property;C_765_P_65;(not _F93)
Class;C_764_RoutePlan;(not _F93)
Generalization;C_763_G_1;(not _F93)
Property;C_762_P_64;(not _F93)
Transition;Cr_9494;_F93
Property;C_761_P_63;(not _F93)
Comment;Cr_9493;_F93
Region;Cr_9492;_F93
Class;C_760_RouteFireTruck;(not _F94)
Property;Cr_9490;_F94
Property;C_759_P_62;(not _F94)
Property;Cr_9489;_F94
Region;Cr_9488;_F94
Property;C_758_P_61;(not _F94)
Class;C_757_Route;(not _F94)
Comment;Cr_9487;_F94
Region;Cr_9486;_F94
Property;C_756_P_60;(not _F94)
Transition;Cr_9485;_F94
Comment;Cr_9484;_F95
Property;Cr_9483;_F95
Property;C_755_P_59;(not _F95)
Property;C_754_P_58;(not _F95)
Property;C_753_P_57;(not _F95)
Property;C_752_P_56;(not _F95)
Property;C_751_P_55;(not _F95)
Property;C_750_P_54;(not _F95)
Association;Cr_9482;_F95
Class;C_749_PSCSystem;(not _F95)
Property;C_748_P_53;(not _F95)
Association;Cr_9481;_F96
Property;C_747_P_52;(not _F96)
Region;Cr_9479;_F96
Class;Cr_9478;_F96
Property;C_746_P_51;(not _F96)
Transition;Cr_9477;_F96
Property;C_745_P_50;(not _F96)
Property;C_744_P_49;(not _F96)
Class;C_743_PScoordinator;(not _F96)
Property;C_742_P_48;(not _F96)
Association;Cr_9476;_F97
Property;Cr_9475;_F97
Property;C_741_P_47;(not _F97)
Property;Cr_9474;_F97
Transition;Cr_9473;_F97
Association;Cr_9472;_F97
Property;C_740_P_46;(not _F97)
Property;Cr_9471;_F97
Class;C_739_PoliceOfficer;(not _F97)
Property;Cr_9470;_F97
Property;C_738_P_45;(not _F97)
Property;C_737_P_44;(not _F98)
Class;Cr_9469;_F98
Region;Cr_9468;_F98
Comment;Cr_9467;_F98
Property;Cr_9466;_F98
Transition;Cr_9465;_F98
Class;Cr_9464;_F98
Property;C_736_P_43;(not _F98)
Comment;Cr_9463;_F98
Property;C_735_P_42;(not _F98)
Class;C_734_PoliceCar;(not _F98)
Class;Cr_9462;_F99
Property;C_733_P_41;(not _F99)
Transition;Cr_9461;_F99
Property;C_732_P_40;(not _F99)
Comment;Cr_9460;_F99
Class;C_731_GPS;(not _F99)
Property;Cr_9459;_F99
Association;Cr_9458;_F99
Transition;Cr_9457;_F99
Property;C_730_P_39;(not _F99)
Class;C_729_GovermentAgency;(not _F99)
