(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Class;Cr_9633;_F56
Property;C_913_P_59;(not _F56)
Transition;Cr_9632;_F56
Class;Cr_9631;_F57
Transition;Cr_9630;_F57
Transition;Cr_9629;_F57
Association;Cr_9628;_F57
Comment;Cr_9627;_F57
Region;Cr_9626;_F57
Comment;Cr_9625;_F57
Property;C_912_P_58;(not _F57)
Region;Cr_9624;_F57
Property;C_911_P_57;(not _F57)
Property;C_910_P_56;(not _F57)
Transition;Cr_9623;_F57
Transition;Cr_9622;_F57
Region;Cr_9621;_F58
Class;Cr_9620;_F58
Property;Cr_9619;_F58
Property;C_909_P_55;(not _F58)
Comment;Cr_9618;_F58
Property;C_908_P_54;(not _F58)
Class;C_907_PSCSystem;(not _F58)
Property;C_906_P_53;(not _F58)
Property;C_905_P_52;(not _F58)
Property;C_904_P_51;(not _F58)
Property;C_903_P_50;(not _F58)
Property;C_902_P_49;(not _F58)
Class;C_901_PScoordinator;(not _F58)
Property;C_900_P_48;(not _F59)
Property;C_899_P_47;(not _F59)
Property;Cr_9617;_F59
Property;C_898_P_46;(not _F59)
Transition;Cr_9616;_F59
Comment;Cr_9615;_F59
Class;C_897_PoliceOfficer;(not _F59)
Property;C_896_P_45;(not _F59)
Association;Cr_9614;_F59
Association;Cr_9613;_F59
Region;Cr_9612;_F59
Transition;Cr_9611;_F59
Class;Cr_9610;_F59
Property;C_895_P_44;(not _F60)
Region;Cr_9609;_F60
Property;C_894_P_43;(not _F60)
Transition;Cr_9608;_F60
Association;Cr_9607;_F60
Property;C_893_P_42;(not _F60)
Class;C_892_PoliceCar;(not _F60)
Property;C_891_P_41;(not _F60)
Property;C_890_P_40;(not _F60)
Class;C_889_GPS;(not _F60)
Property;C_888_P_39;(not _F60)
Class;Cr_9606;_F60
Class;C_887_GovermentAgency;(not _F60)
Property;C_886_P_38;(not _F61)
Property;C_885_P_37;(not _F61)
Class;Cr_9605;_F61
Property;C_884_P_36;(not _F61)
Association;Cr_9604;_F61
Comment;Cr_9603;_F61
Region;Cr_9602;_F61
Region;Cr_9601;_F61
Class;Cr_9600;_F61
Region;Cr_9599;_F61
Property;C_883_P_35;(not _F61)
Property;C_882_P_34;(not _F61)
Property;C_881_P_33;(not _F61)
Transition;Cr_9598;_F62
Class;C_880_FSCSystem;(not _F62)
Property;Cr_9597;_F62
Property;C_879_P_32;(not _F62)
Property;C_878_P_31;(not _F62)
Property;C_877_P_30;(not _F62)
Comment;Cr_9596;_F62
Property;C_876_P_29;(not _F62)
Property;C_875_P_28;(not _F62)
Class;C_874_FScoordinator;(not _F62)
Property;C_873_P_27;(not _F62)
Property;C_872_P_26;(not _F62)
Class;Cr_9595;_F62
Association;Cr_9594;_F63
Property;C_871_P_25;(not _F63)
Comment;Cr_9593;_F63
Association;Cr_9592;_F63
Property;C_870_P_24;(not _F63)
Region;Cr_9591;_F63
Class;C_869_FireTruck;(not _F63)
Property;Cr_9590;_F63
Property;C_868_P_23;(not _F63)
Association;Cr_9589;_F63
Class;Cr_9588;_F63
Property;C_867_P_22;(not _F63)
Association;Cr_9587;_F63
Property;C_866_P_21;(not _F64)
Comment;Cr_9586;_F64
Property;Cr_9585;_F64
Class;C_865_Fireman;(not _F64)
Property;C_864_P_20;(not _F64)
Comment;Cr_9584;_F64
Property;C_863_P_19;(not _F64)
Comment;Cr_9583;_F64
Property;C_862_P_18;(not _F64)
Property;C_861_P_17;(not _F64)
Property;Cr_9582;_F64
Transition;Cr_9581;_F64
Property;C_860_P_16;(not _F64)
Class;Cr_9580;_F65
Region;Cr_9579;_F65
Region;Cr_9578;_F65
Property;C_859_P_15;(not _F65)
Comment;Cr_9577;_F65
Property;C_858_P_14;(not _F65)
Class;Cr_9576;_F65
Class;Cr_9575;_F65
Transition;Cr_9574;_F65
Property;C_857_P_13;(not _F65)
Property;C_856_P_12;(not _F65)
Class;Cr_9573;_F65
Class;C_855_Crisis;(not _F65)
Property;C_854_P_11;(not _F66)
Property;C_853_P_10;(not _F66)
Class;Cr_9572;_F66
Property;C_852_P_9;(not _F66)
Property;Cr_9571;_F66
Comment;Cr_9570;_F66
Class;C_851_Credential;(not _F66)
Region;Cr_9569;_F66
Comment;Cr_9568;_F66
Property;C_850_P_8;(not _F66)
Property;Cr_9567;_F66
Property;C_849_P_7;(not _F66)
Class;Cr_9566;_F66
Transition;Cr_9565;_F67
Class;C_848_CommunicationInfrastructure;(not _F67)
Property;C_847_P_6;(not _F67)
Region;Cr_9564;_F67
Class;C_846_CommunicationCompromiser;(not _F67)
Region;Cr_9563;_F67
Region;Cr_9562;_F67
Comment;Cr_9561;_F67
Property;C_845_P_5;(not _F67)
Region;Cr_9560;_F67
Transition;Cr_9559;_F67
Class;Cr_9558;_F67
Property;C_844_P_4;(not _F67)
Comment;Cr_9557;_F68
Property;C_843_P_3;(not _F68)
Transition;Cr_9556;_F68
Class;Cr_9555;_F68
Property;C_842_P_2;(not _F68)
Region;Cr_9554;_F68
Association;Cr_9553;_F68
Comment;Cr_9552;_F68
Association;Cr_9551;_F68
Comment;Cr_9550;_F68
Property;C_841_P_1;(not _F68)
Class;C_840_BCMSSystem;(not _F68)
Region;Cr_9549;_F68
Association;C_839_communicationInfrastructure_use_bCMSSystem;(not _F69)
Association;C_838_timeoutLog_report_fScoordinator;(not _F69)
Association;C_837_timeoutLog_report_pScoordinator;(not _F69)
Association;C_836_bCMSSystem_regulate_govermentAgency;(not _F69)
Region;Cr_9548;_F69
Association;C_835_timeoutLog_register_fSCSystem;(not _F69)
Region;Cr_9547;_F69
Class;Cr_9546;_F69
Association;C_834_timeoutLog_register_pSCSystem;(not _F69)
Association;C_833_routePlan_receive_fSCSystem;(not _F69)
Association;Cr_9545;_F69
Association;Cr_9544;_F69
Property;Cr_9543;_F69
Association;Cr_9542;_F70
Region;Cr_9541;_F70
Association;C_832_fireTrucks_manage_fScoordinator;(not _F70)
Association;Cr_9540;_F70
Property;Cr_9539;_F70
Class;Cr_9538;_F70
Association;C_831_policeCars_manage_pScoordinator;(not _F70)
Association;C_830_pScoordinator_interact_pSCSystem;(not _F70)
Property;Cr_9537;_F70
Region;Cr_9536;_F70
Association;C_829_victims_interact_firemen;(not _F70)
Association;C_828_witnesses_interact_policeOfficers;(not _F70)
Association;Cr_9535;_F70
Association;C_827_policeOfficers_interact_pScoordinator;(not _F71)
Property;Cr_9534;_F71
Region;Cr_9533;_F71
Association;C_826_witnesses_interact_firemen;(not _F71)
Association;Cr_9532;_F71
Association;C_825_fScoordinator_interact_fSCSystem;(not _F71)
Association;C_824_firemen_interact_fScoordinator;(not _F71)
Association;C_823_victims_interact_policeOfficers;(not _F71)
Association;C_822_crisis_handle_bCMSSystem;(not _F71)
Association;C_821_routePoliceCar_follow_policeCar;(not _F71)
Association;C_820_fireTruck_follow_routeFireTruck;(not _F71)
Property;Cr_9531;_F71
Association;Cr_9530;_F71
Property;Cr_9529;_F72
Association;Cr_9528;_F72
Association;C_819_routePlans_develop_pSCSystem;(not _F72)
Association;C_818_crisis_allocate_fireTrucks;(not _F72)
Transition;Cr_9527;_F72
Association;C_817_crisis_allocate_policeCars;(not _F72)
Class;Cr_9526;_F72
Property;Cr_9525;_F72
Association;C_816_communicationInfrastructure_access_communicationCompromisers;(not _F72)
Comment;Cr_9524;_F72
Association;C_815_routePoliceCars_route_routePlan;(not _F72)
Association;C_814_routeFireTrucks_route_routePlan;(not _F72)
Association;C_813_bCMSSystem_contain_pSCSystem;(not _F72)
Association;C_812_bCMSSystem_contain_fSCSystem;(not _F73)
Association;Cr_9523;_F73
Association;Cr_9522;_F73
Association;Cr_9521;_F73
Comment;Cr_9520;_F73
DomainModel;C_811_Domain;(not _F73)
Property;C_810_P_92;(not _F73)
Property;C_809_P_91;(not _F73)
Comment;Cr_9519;_F73
Property;Cr_9518;_F73
Property;C_808_P_90;(not _F73)
Property;C_807_P_89;(not _F73)
Comment;Cr_9517;_F73
Transition;Cr_9516;_F74
Class;C_806_PSCSystem;(not _F74)
Property;C_805_P_88;(not _F74)
Property;C_804_P_87;(not _F74)
Property;C_803_P_86;(not _F74)
Class;C_802_FSCSystem;(not _F74)
Association;C_801_fSCSystem_call_pSCSystem;(not _F74)
Association;C_800_pSCSystem_call_fSCSystem;(not _F74)
DomainModel;C_799_Architecture;(not _F74)
Generalization;C_798_G_6;(not _F74)
Class;C_797_FSCSystemNoEncryption;(not _F74)
Generalization;C_796_G_5;(not _F74)
Class;C_795_PSCSystemNoEncryption;(not _F74)
Region;Cr_9515;_F75
Transition;Cr_9514;_F75
Property;Cr_9513;_F75
Generalization;C_794_G_4;(not _F75)
Comment;Cr_9512;_F75
Class;C_793_FScoordinatorNoEncryption;(not _F75)
Region;Cr_9511;_F75
Generalization;C_792_G_3;(not _F75)
Class;C_791_PScoordinatorNoEncryption;(not _F75)
Property;C_790_P_85;(not _F75)
Association;Cr_9510;_F75
Property;C_789_P_84;(not _F75)
Class;C_788_Witness;(not _F75)
Property;C_787_P_83;(not _F76)
Region;Cr_9509;_F76
Association;Cr_9508;_F76
Transition;Cr_9507;_F76
Property;C_786_P_82;(not _F76)
Region;Cr_9506;_F76
Class;Cr_9505;_F76
Class;C_785_Victim;(not _F76)
Comment;Cr_9504;_F76
Property;C_784_P_81;(not _F76)
Region;Cr_9503;_F76
Class;Cr_9502;_F76
Class;Cr_9501;_F76
Property;Cr_9500;_F77
Comment;Cr_9499;_F77
Transition;Cr_9498;_F77
Region;Cr_9497;_F77
Property;C_783_P_80;(not _F77)
Property;C_782_P_79;(not _F77)
Property;C_781_P_78;(not _F77)
Transition;Cr_9496;_F77
Property;Cr_9495;_F77
Association;Cr_9494;_F77
Region;Cr_9493;_F77
Property;C_780_P_77;(not _F77)
Property;C_779_P_76;(not _F77)
Property;C_778_P_75;(not _F78)
Property;C_777_P_74;(not _F78)
Class;C_776_TimeoutLog;(not _F78)
Generalization;C_775_G_2;(not _F78)
Property;C_774_P_73;(not _F78)
Association;Cr_9492;_F78
Class;Cr_9491;_F78
Region;Cr_9490;_F78
Comment;Cr_9489;_F78
Comment;Cr_9488;_F78
Class;Cr_9487;_F78
Transition;Cr_9486;_F78
Property;C_773_P_72;(not _F78)
Class;C_772_RoutePoliceCar;(not _F79)
Comment;Cr_9485;_F79
Property;C_771_P_71;(not _F79)
Comment;Cr_9484;_F79
Property;C_770_P_70;(not _F79)
Property;C_769_P_69;(not _F79)
Region;Cr_9483;_F79
Property;C_768_P_68;(not _F79)
Class;Cr_9482;_F79
Property;C_767_P_67;(not _F79)
Transition;Cr_9481;_F79
Property;C_766_P_66;(not _F79)
Property;C_765_P_65;(not _F79)
