(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Class;C_4774_RoutePlan;(not _F56)
Generalization;C_4773_G_1;(not _F56)
Property;C_4772_P_64;(not _F56)
Association;Cr_9627;_F56
Property;C_4771_P_63;(not _F56)
Class;C_4770_RouteFireTruck;(not _F56)
Association;Cr_9626;_F57
Property;C_4769_P_62;(not _F57)
Comment;Cr_9625;_F57
Transition;Cr_9624;_F57
Region;Cr_9623;_F57
Transition;Cr_9622;_F57
Transition;Cr_9621;_F57
Property;C_4768_P_61;(not _F57)
Class;C_4767_Route;(not _F57)
Transition;Cr_9620;_F57
Property;Cr_9619;_F57
Association;Cr_9618;_F57
Property;C_4766_P_60;(not _F57)
Transition;Cr_9617;_F58
Association;Cr_9616;_F58
Property;C_4765_P_59;(not _F58)
Property;Cr_9615;_F58
Class;Cr_9614;_F58
Property;C_4764_P_58;(not _F58)
Transition;Cr_9613;_F58
Association;Cr_9612;_F58
Property;C_4763_P_57;(not _F58)
Property;C_4762_P_56;(not _F58)
Property;C_4761_P_55;(not _F58)
Property;C_4760_P_54;(not _F58)
Comment;Cr_9611;_F58
Class;C_4759_PSCSystem;(not _F59)
Property;C_4758_P_53;(not _F59)
Class;Cr_9610;_F59
Transition;Cr_9609;_F59
Transition;Cr_9608;_F59
Transition;Cr_9607;_F59
Property;C_4757_P_52;(not _F59)
Class;Cr_9606;_F59
Property;C_4756_P_51;(not _F59)
Property;C_4755_P_50;(not _F59)
Property;C_4754_P_49;(not _F59)
Region;Cr_9605;_F59
Class;Cr_9604;_F59
Class;C_4753_PScoordinator;(not _F60)
Property;C_4752_P_48;(not _F60)
Property;C_4751_P_47;(not _F60)
Property;Cr_9603;_F60
Region;Cr_9602;_F60
Property;C_4750_P_46;(not _F60)
Class;C_4749_PoliceOfficer;(not _F60)
Association;Cr_9601;_F60
Property;C_4748_P_45;(not _F60)
Property;C_4747_P_44;(not _F60)
Comment;Cr_9600;_F60
Class;Cr_9599;_F60
Transition;Cr_9598;_F60
Property;C_4746_P_43;(not _F61)
Property;Cr_9597;_F61
Region;Cr_9596;_F61
Property;C_4745_P_42;(not _F61)
Class;C_4744_PoliceCar;(not _F61)
Property;Cr_9595;_F61
Property;C_4743_P_41;(not _F61)
Property;C_4742_P_40;(not _F61)
Region;Cr_9594;_F61
Class;C_4741_GPS;(not _F61)
Region;Cr_9593;_F61
Property;C_4740_P_39;(not _F61)
Class;C_4739_GovermentAgency;(not _F61)
Property;C_4738_P_38;(not _F62)
Property;C_4737_P_37;(not _F62)
Class;Cr_9592;_F62
Class;Cr_9591;_F62
Comment;Cr_9590;_F62
Association;Cr_9589;_F62
Association;Cr_9588;_F62
Property;C_4736_P_36;(not _F62)
Property;C_4735_P_35;(not _F62)
Class;Cr_9587;_F62
Property;C_4734_P_34;(not _F62)
Property;C_4733_P_33;(not _F62)
Class;C_4732_FSCSystem;(not _F62)
Property;Cr_9586;_F63
Association;Cr_9585;_F63
Class;Cr_9584;_F63
Property;C_4731_P_32;(not _F63)
Property;C_4730_P_31;(not _F63)
Transition;Cr_9583;_F63
Property;C_4729_P_30;(not _F63)
Class;Cr_9582;_F63
Property;C_4728_P_29;(not _F63)
Association;Cr_9581;_F63
Association;Cr_9580;_F63
Property;C_4727_P_28;(not _F63)
Class;C_4726_FScoordinator;(not _F63)
Comment;Cr_9579;_F64
Property;C_4725_P_27;(not _F64)
Property;C_4724_P_26;(not _F64)
Association;Cr_9578;_F64
Property;C_4723_P_25;(not _F64)
Property;C_4722_P_24;(not _F64)
Association;Cr_9577;_F64
Class;C_4721_FireTruck;(not _F64)
Association;Cr_9576;_F64
Property;C_4720_P_23;(not _F64)
Transition;Cr_9575;_F64
Property;C_4719_P_22;(not _F64)
Comment;Cr_9574;_F64
Property;C_4718_P_21;(not _F65)
Comment;Cr_9573;_F65
Class;C_4717_Fireman;(not _F65)
Property;Cr_9572;_F65
Property;C_4716_P_20;(not _F65)
Comment;Cr_9571;_F65
Property;C_4715_P_19;(not _F65)
Class;Cr_9570;_F65
Association;Cr_9569;_F65
Property;C_4714_P_18;(not _F65)
Region;Cr_9568;_F65
Region;Cr_9567;_F65
Association;Cr_9566;_F65
Region;Cr_9565;_F66
Class;Cr_9564;_F66
Property;C_4713_P_17;(not _F66)
Property;Cr_9563;_F66
Property;C_4712_P_16;(not _F66)
Property;C_4711_P_15;(not _F66)
Property;C_4710_P_14;(not _F66)
Region;Cr_9562;_F66
Association;Cr_9561;_F66
Property;Cr_9560;_F66
Region;Cr_9559;_F66
Property;C_4709_P_13;(not _F66)
Property;C_4708_P_12;(not _F66)
Transition;Cr_9558;_F67
Class;C_4707_Crisis;(not _F67)
Property;C_4706_P_11;(not _F67)
Property;C_4705_P_10;(not _F67)
Association;Cr_9557;_F67
Class;Cr_9556;_F67
Property;C_4704_P_9;(not _F67)
Association;Cr_9555;_F67
Association;Cr_9554;_F67
Class;C_4703_Credential;(not _F67)
Class;Cr_9553;_F67
Comment;Cr_9552;_F67
Property;C_4702_P_8;(not _F67)
Class;Cr_9551;_F68
Region;Cr_9550;_F68
Class;Cr_9549;_F68
Property;C_4701_P_7;(not _F68)
Region;Cr_9548;_F68
Class;C_4700_CommunicationInfrastructure;(not _F68)
Property;C_4699_P_6;(not _F68)
Class;C_4698_CommunicationCompromiser;(not _F68)
Property;Cr_9547;_F68
Property;Cr_9546;_F68
Property;Cr_9545;_F68
Transition;Cr_9544;_F68
Comment;Cr_9543;_F68
Comment;Cr_9542;_F69
Association;Cr_9541;_F69
Transition;Cr_9540;_F69
Property;C_4697_P_5;(not _F69)
Transition;Cr_9539;_F69
Region;Cr_9538;_F69
Property;Cr_9537;_F69
Comment;Cr_9536;_F69
Property;C_4696_P_4;(not _F69)
Property;C_4695_P_3;(not _F69)
Property;C_4694_P_2;(not _F69)
Transition;Cr_9535;_F69
Comment;Cr_9534;_F69
Class;Cr_9533;_F70
Property;C_4693_P_1;(not _F70)
Class;C_4692_BCMSSystem;(not _F70)
Association;C_4691_communicationInfrastructure_use_bCMSSystem;(not _F70)
Association;C_4690_timeoutLog_report_fScoordinator;(not _F70)
Property;Cr_9532;_F70
Association;C_4689_timeoutLog_report_pScoordinator;(not _F70)
Association;Cr_9531;_F70
Association;C_4688_bCMSSystem_regulate_govermentAgency;(not _F70)
Region;Cr_9530;_F70
Association;C_4687_timeoutLog_register_fSCSystem;(not _F70)
Class;Cr_9529;_F70
Property;Cr_9528;_F70
Association;C_4686_timeoutLog_register_pSCSystem;(not _F71)
Association;C_4685_routePlan_receive_fSCSystem;(not _F71)
Association;C_4684_fireTrucks_manage_fScoordinator;(not _F71)
Region;Cr_9527;_F71
Region;Cr_9526;_F71
Class;Cr_9525;_F71
Association;C_4683_policeCars_manage_pScoordinator;(not _F71)
Association;C_4682_pScoordinator_interact_pSCSystem;(not _F71)
Association;Cr_9524;_F71
Association;C_4681_victims_interact_firemen;(not _F71)
Association;C_4680_witnesses_interact_policeOfficers;(not _F71)
Property;Cr_9523;_F71
Association;C_4679_policeOfficers_interact_pScoordinator;(not _F71)
Association;C_4678_witnesses_interact_firemen;(not _F72)
Association;C_4677_fScoordinator_interact_fSCSystem;(not _F72)
Association;C_4676_firemen_interact_fScoordinator;(not _F72)
Property;Cr_9522;_F72
Comment;Cr_9521;_F72
Region;Cr_9520;_F72
Association;C_4675_victims_interact_policeOfficers;(not _F72)
Class;Cr_9519;_F72
Property;Cr_9518;_F72
Property;Cr_9517;_F72
Association;C_4674_crisis_handle_bCMSSystem;(not _F72)
Association;C_4673_routePoliceCar_follow_policeCar;(not _F72)
Association;C_4672_fireTruck_follow_routeFireTruck;(not _F72)
Association;C_4671_routePlans_develop_pSCSystem;(not _F73)
Association;C_4670_crisis_allocate_fireTrucks;(not _F73)
Class;Cr_9516;_F73
Region;Cr_9515;_F73
Comment;Cr_9514;_F73
Comment;Cr_9513;_F73
Association;Cr_9512;_F73
Association;C_4669_crisis_allocate_policeCars;(not _F73)
Association;C_4668_communicationInfrastructure_access_communicationCompromisers;(not _F73)
Association;C_4667_routePoliceCars_route_routePlan;(not _F73)
Association;C_4666_routeFireTrucks_route_routePlan;(not _F73)
Association;Cr_9511;_F73
Association;C_4665_bCMSSystem_contain_pSCSystem;(not _F73)
Association;C_4664_bCMSSystem_contain_fSCSystem;(not _F74)
DomainModel;C_4663_Domain;(not _F74)
Region;Cr_9510;_F74
Property;C_4662_P_92;(not _F74)
Property;C_4661_P_91;(not _F74)
Property;C_4660_P_90;(not _F74)
Property;C_4659_P_89;(not _F74)
Class;C_4658_PSCSystem;(not _F74)
Association;Cr_9509;_F74
Class;Cr_9508;_F74
Comment;Cr_9507;_F74
Association;Cr_9506;_F74
Property;C_4657_P_88;(not _F74)
Comment;Cr_9505;_F75
Property;Cr_9504;_F75
Property;C_4656_P_87;(not _F75)
Region;Cr_9503;_F75
Class;Cr_9502;_F75
Transition;Cr_9501;_F75
Property;C_4655_P_86;(not _F75)
Class;C_4654_FSCSystem;(not _F75)
Association;C_4653_fSCSystem_call_pSCSystem;(not _F75)
Association;C_4652_pSCSystem_call_fSCSystem;(not _F75)
Comment;Cr_9500;_F75
DomainModel;C_4651_Architecture;(not _F75)
Property;Cr_9499;_F75
Region;Cr_9498;_F76
Comment;Cr_9497;_F76
Generalization;C_4650_G_6;(not _F76)
Association;Cr_9496;_F76
Class;C_4649_FSCSystemNoEncryption;(not _F76)
Class;Cr_9495;_F76
Generalization;C_4648_G_5;(not _F76)
Class;C_4647_PSCSystemNoEncryption;(not _F76)
Class;Cr_9494;_F76
Class;Cr_9493;_F76
Class;Cr_9492;_F76
Generalization;C_4646_G_4;(not _F76)
Class;C_4645_FScoordinatorNoEncryption;(not _F76)
Generalization;C_4644_G_3;(not _F77)
Region;Cr_9491;_F77
Transition;Cr_9490;_F77
Class;Cr_9489;_F77
Association;Cr_9488;_F77
Property;Cr_9487;_F77
Class;C_4643_PScoordinatorNoEncryption;(not _F77)
Class;Cr_9486;_F77
Property;Cr_9485;_F77
Property;C_4642_P_85;(not _F77)
Property;C_4641_P_84;(not _F77)
Class;C_4640_Witness;(not _F77)
Property;C_4639_P_83;(not _F77)
Property;Cr_9484;_F78
Property;C_4638_P_82;(not _F78)
Class;C_4637_Victim;(not _F78)
Property;C_4636_P_81;(not _F78)
Property;C_4635_P_80;(not _F78)
Class;Cr_9483;_F78
Transition;Cr_9482;_F78
Property;C_4634_P_79;(not _F78)
Association;Cr_9481;_F78
Property;C_4633_P_78;(not _F78)
Property;C_4632_P_77;(not _F78)
Property;C_4631_P_76;(not _F78)
Property;C_4630_P_75;(not _F78)
Transition;Cr_9480;_F79
Property;C_4629_P_74;(not _F79)
Class;Cr_9479;_F79
Class;C_4628_TimeoutLog;(not _F79)
Property;Cr_9478;_F79
Generalization;C_4627_G_2;(not _F79)
Transition;Cr_9477;_F79
Property;Cr_9476;_F79
Class;Cr_9475;_F79
Association;Cr_9474;_F79
Property;Cr_9473;_F79
Property;C_4626_P_73;(not _F79)
Transition;Cr_9472;_F79
