(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Region;Cr_9563;_F60
Comment;Cr_9562;_F60
Transition;Cr_9561;_F60
Property;C_2162_P_31;(not _F60)
Region;Cr_9560;_F60
Association;Cr_9559;_F60
Property;C_2161_P_30;(not _F60)
Property;C_2160_P_29;(not _F60)
Class;Cr_9558;_F60
Property;C_2159_P_28;(not _F60)
Class;Cr_9556;_F61
Comment;Cr_9555;_F61
Class;C_2158_FScoordinator;(not _F61)
Comment;Cr_9554;_F61
Region;Cr_9552;_F61
Property;C_2157_P_27;(not _F61)
Property;C_2156_P_26;(not _F61)
Class;Cr_9551;_F61
Region;Cr_9550;_F61
Class;Cr_9549;_F61
Association;Cr_9548;_F61
Property;C_2155_P_25;(not _F61)
Property;C_2154_P_24;(not _F61)
Region;Cr_9547;_F62
Class;C_2153_FireTruck;(not _F62)
Property;C_2152_P_23;(not _F62)
Property;C_2151_P_22;(not _F62)
Class;Cr_9546;_F62
Property;C_2150_P_21;(not _F62)
Transition;Cr_9545;_F62
Class;Cr_9544;_F62
Class;C_2149_Fireman;(not _F62)
Region;Cr_9543;_F62
Property;C_2148_P_20;(not _F62)
Property;C_2147_P_19;(not _F62)
Region;Cr_9542;_F62
Property;Cr_9541;_F62
Property;C_2146_P_18;(not _F63)
Property;Cr_9540;_F63
Property;C_2145_P_17;(not _F63)
Region;Cr_9539;_F63
Property;C_2144_P_16;(not _F63)
Property;C_2143_P_15;(not _F63)
Property;C_2142_P_14;(not _F63)
Property;C_2141_P_13;(not _F63)
Property;C_2140_P_12;(not _F63)
Region;Cr_9538;_F63
Association;Cr_9537;_F63
Class;C_2139_Crisis;(not _F63)
Property;C_2138_P_11;(not _F63)
Association;Cr_9536;_F63
Property;Cr_9535;_F64
Region;Cr_9534;_F64
Property;C_2137_P_10;(not _F64)
Property;C_2136_P_9;(not _F64)
Class;C_2135_Credential;(not _F64)
Association;Cr_9533;_F64
Property;C_2134_P_8;(not _F64)
Association;Cr_9532;_F64
Property;C_2133_P_7;(not _F64)
Property;Cr_9531;_F64
Comment;Cr_9530;_F64
Class;Cr_9529;_F64
Class;C_2132_CommunicationInfrastructure;(not _F64)
Property;C_2131_P_6;(not _F64)
Class;C_2130_CommunicationCompromiser;(not _F65)
Property;C_2129_P_5;(not _F65)
Property;C_2128_P_4;(not _F65)
Transition;Cr_9528;_F65
Property;C_2127_P_3;(not _F65)
Class;Cr_9527;_F65
Region;Cr_9526;_F65
Comment;Cr_9525;_F65
Property;C_2126_P_2;(not _F65)
Property;C_2125_P_1;(not _F65)
Class;Cr_9524;_F65
Class;C_2124_BCMSSystem;(not _F65)
Association;C_2123_communicationInfrastructure_use_bCMSSystem;(not _F65)
Property;Cr_9523;_F65
Association;Cr_9522;_F66
Property;Cr_9521;_F66
Class;Cr_9520;_F66
Class;Cr_9519;_F66
Association;Cr_9518;_F66
Comment;Cr_9517;_F66
Region;Cr_9516;_F66
Association;C_2121_timeoutLog_report_pScoordinator;(not _F66)
Association;C_2120_bCMSSystem_regulate_govermentAgency;(not _F66)
Class;Cr_9515;_F66
Association;C_2119_timeoutLog_register_fSCSystem;(not _F66)
Property;Cr_9514;_F66
Transition;Cr_9513;_F66
Association;Cr_9512;_F67
Class;Cr_9511;_F67
Comment;Cr_9510;_F67
Association;C_2118_timeoutLog_register_pSCSystem;(not _F67)
Association;Cr_9509;_F67
Association;C_2117_routePlan_receive_fSCSystem;(not _F67)
Property;Cr_9508;_F67
Class;Cr_9507;_F67
Region;Cr_9506;_F67
Association;C_2116_fireTrucks_manage_fScoordinator;(not _F67)
Class;Cr_9505;_F67
Association;Cr_9504;_F67
Association;C_2115_policeCars_manage_pScoordinator;(not _F67)
Property;Cr_9502;_F68
Association;C_2114_pScoordinator_interact_pSCSystem;(not _F68)
Association;C_2113_victims_interact_firemen;(not _F68)
Association;C_2112_witnesses_interact_policeOfficers;(not _F68)
Transition;Cr_9501;_F68
Association;C_2111_policeOfficers_interact_pScoordinator;(not _F68)
Class;Cr_9500;_F68
Association;C_2110_witnesses_interact_firemen;(not _F68)
Transition;Cr_9498;_F68
Association;C_2109_fScoordinator_interact_fSCSystem;(not _F68)
Association;C_2108_firemen_interact_fScoordinator;(not _F68)
Property;Cr_9497;_F68
Region;Cr_9496;_F68
Comment;Cr_9495;_F69
Association;Cr_9494;_F69
Association;C_2107_victims_interact_policeOfficers;(not _F69)
Association;C_2106_crisis_handle_bCMSSystem;(not _F69)
Region;Cr_9493;_F69
Class;Cr_9492;_F69
Comment;Cr_9491;_F69
Region;Cr_9490;_F69
Association;C_2105_routePoliceCar_follow_policeCar;(not _F69)
Class;Cr_9489;_F69
Association;Cr_9488;_F69
Association;C_2104_fireTruck_follow_routeFireTruck;(not _F69)
Association;C_2103_routePlans_develop_pSCSystem;(not _F69)
Property;Cr_9487;_F69
Association;C_2102_crisis_allocate_fireTrucks;(not _F70)
Association;C_2101_crisis_allocate_policeCars;(not _F70)
Region;Cr_9486;_F70
Association;C_2100_communicationInfrastructure_access_communicationCompromisers;(not _F70)
Association;Cr_9485;_F70
Association;C_2099_routePoliceCars_route_routePlan;(not _F70)
Association;C_2098_routeFireTrucks_route_routePlan;(not _F70)
Class;Cr_9484;_F70
Association;C_2097_bCMSSystem_contain_pSCSystem;(not _F70)
Transition;Cr_9483;_F70
Association;C_2096_bCMSSystem_contain_fSCSystem;(not _F70)
DomainModel;C_2095_Domain;(not _F70)
Property;C_2094_P_92;(not _F70)
Property;C_2093_P_91;(not _F70)
Association;Cr_9482;_F71
Property;C_2092_P_90;(not _F71)
Property;C_2091_P_89;(not _F71)
Class;C_2090_PSCSystem;(not _F71)
Property;C_2089_P_88;(not _F71)
Property;C_2088_P_87;(not _F71)
Transition;Cr_9481;_F71
Property;C_2087_P_86;(not _F71)
Class;Cr_9480;_F71
Comment;Cr_9479;_F71
Property;Cr_9478;_F71
Class;C_2086_FSCSystem;(not _F71)
Association;C_2085_fSCSystem_call_pSCSystem;(not _F71)
Region;Cr_9476;_F72
Property;Cr_9475;_F72
Association;C_2084_pSCSystem_call_fSCSystem;(not _F72)
Class;Cr_9474;_F72
DomainModel;C_2083_Architecture;(not _F72)
Transition;Cr_9473;_F72
Generalization;C_2082_G_6;(not _F72)
Class;C_2081_FSCSystemNoEncryption;(not _F72)
Generalization;C_2080_G_5;(not _F72)
Class;Cr_9472;_F72
Class;C_2079_PSCSystemNoEncryption;(not _F72)
Association;Cr_9471;_F72
Generalization;C_2078_G_4;(not _F72)
Comment;Cr_9470;_F72
Transition;Cr_9469;_F73
Class;C_2077_FScoordinatorNoEncryption;(not _F73)
Generalization;C_2076_G_3;(not _F73)
Transition;Cr_9468;_F73
Region;Cr_9467;_F73
Class;C_2075_PScoordinatorNoEncryption;(not _F73)
Class;Cr_9466;_F73
Comment;Cr_9465;_F73
Property;C_2074_P_85;(not _F73)
Comment;Cr_9464;_F73
Property;C_2073_P_84;(not _F73)
Class;C_2072_Witness;(not _F73)
Transition;Cr_9463;_F73
Region;Cr_9462;_F73
Property;C_2071_P_83;(not _F74)
Property;C_2070_P_82;(not _F74)
Property;Cr_9461;_F74
Class;C_2069_Victim;(not _F74)
Association;Cr_9460;_F74
Association;Cr_9459;_F74
Transition;Cr_9458;_F74
Class;Cr_9457;_F74
Class;Cr_9456;_F74
Property;Cr_9455;_F74
Property;C_2068_P_81;(not _F74)
Property;C_2067_P_80;(not _F74)
Property;C_2066_P_79;(not _F74)
Transition;Cr_9454;_F74
Property;Cr_9453;_F75
Class;Cr_9452;_F75
Transition;Cr_9451;_F75
Property;C_2065_P_78;(not _F75)
Region;Cr_9450;_F75
Comment;Cr_9449;_F75
Property;C_2064_P_77;(not _F75)
Transition;Cr_9448;_F75
Class;Cr_9447;_F75
Class;Cr_9446;_F75
Transition;Cr_9445;_F75
Association;Cr_9444;_F75
Region;Cr_9443;_F75
Property;C_2062_P_75;(not _F76)
Association;Cr_9442;_F76
Property;C_2061_P_74;(not _F76)
Class;C_2060_TimeoutLog;(not _F76)
Region;Cr_9441;_F76
Property;Cr_9440;_F76
Generalization;C_2059_G_2;(not _F76)
Association;Cr_9439;_F76
Association;Cr_9438;_F76
Comment;Cr_9437;_F76
Property;C_2058_P_73;(not _F76)
Class;Cr_9436;_F76
Property;C_2057_P_72;(not _F76)
Transition;Cr_9435;_F76
Association;Cr_9434;_F77
Class;C_2056_RoutePoliceCar;(not _F77)
Property;Cr_9433;_F77
Property;C_2055_P_71;(not _F77)
Property;C_2054_P_70;(not _F77)
Property;C_2053_P_69;(not _F77)
Property;C_2052_P_68;(not _F77)
Property;C_2051_P_67;(not _F77)
Region;Cr_9432;_F77
Property;C_2050_P_66;(not _F77)
Property;C_2049_P_65;(not _F77)
Association;Cr_9431;_F77
Class;Cr_9430;_F77
Class;Cr_9429;_F77
Property;Cr_9428;_F78
Property;Cr_9427;_F78
Class;C_2048_RoutePlan;(not _F78)
Generalization;C_2047_G_1;(not _F78)
Comment;Cr_9426;_F78
Property;C_2046_P_64;(not _F78)
Transition;Cr_9425;_F78
Property;C_2045_P_63;(not _F78)
Property;Cr_9424;_F78
Class;C_2044_RouteFireTruck;(not _F78)
Property;C_2043_P_62;(not _F78)
Property;C_2042_P_61;(not _F78)
Class;C_2041_Route;(not _F78)
Association;Cr_9423;_F78
Property;Cr_9422;_F79
Region;Cr_9421;_F79
Property;C_2040_P_60;(not _F79)
Comment;Cr_9420;_F79
Property;C_2039_P_59;(not _F79)
Property;C_2038_P_58;(not _F79)
Property;C_2037_P_57;(not _F79)
Property;C_2036_P_56;(not _F79)
Property;C_2035_P_55;(not _F79)
Property;C_2034_P_54;(not _F79)
Class;C_2033_PSCSystem;(not _F79)
Region;Cr_9419;_F79
Association;Cr_9418;_F79
Property;C_2032_P_53;(not _F79)
