(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59)
Model;bCMS;_M1
Class;C_848_CommunicationInfrastructure;(not _F58)
Association;Cr_9563;_F58
Property;Cr_9562;_F58
Property;C_847_P_6;(not _F58)
Region;Cr_9561;_F58
Class;Cr_9560;_F58
Comment;Cr_9559;_F58
Transition;Cr_9558;_F58
Class;C_846_CommunicationCompromiser;(not _F58)
Property;C_845_P_5;(not _F58)
Class;Cr_9557;_F58
Transition;Cr_9556;_F58
Property;C_844_P_4;(not _F59)
Region;Cr_9555;_F59
Property;C_843_P_3;(not _F59)
Class;Cr_9554;_F59
Region;Cr_9553;_F59
Property;C_842_P_2;(not _F59)
Property;C_841_P_1;(not _F59)
Class;C_840_BCMSSystem;(not _F59)
Comment;Cr_9552;_F59
Transition;Cr_9551;_F59
Association;C_839_communicationInfrastructure_use_bCMSSystem;(not _F59)
Property;Cr_9550;_F59
Region;Cr_9549;_F59
Association;C_838_timeoutLog_report_fScoordinator;(not _F59)
Association;C_837_timeoutLog_report_pScoordinator;(not _F59)
