(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Transition;Cr_9681;_F55
Property;C_2166_P_34;(not _F55)
Property;C_2165_P_33;(not _F55)
Comment;Cr_9680;_F55
Association;Cr_9679;_F55
Class;C_2164_FSCSystem;(not _F55)
Comment;Cr_9678;_F55
Region;Cr_9677;_F56
Region;Cr_9676;_F56
Class;Cr_9675;_F56
Comment;Cr_9674;_F56
Property;C_2163_P_32;(not _F56)
Property;C_2162_P_31;(not _F56)
Comment;Cr_9673;_F56
Property;C_2161_P_30;(not _F56)
Association;Cr_9672;_F56
Property;C_2160_P_29;(not _F56)
Comment;Cr_9671;_F56
Property;C_2159_P_28;(not _F56)
Property;Cr_9670;_F56
Region;Cr_9669;_F57
Class;C_2158_FScoordinator;(not _F57)
Property;C_2157_P_27;(not _F57)
Property;C_2156_P_26;(not _F57)
Property;C_2155_P_25;(not _F57)
Property;C_2154_P_24;(not _F57)
Association;Cr_9668;_F57
Transition;Cr_9667;_F57
Class;C_2153_FireTruck;(not _F57)
Class;Cr_9666;_F57
Association;Cr_9665;_F57
Property;C_2152_P_23;(not _F57)
Property;C_2151_P_22;(not _F57)
Association;Cr_9664;_F58
Transition;Cr_9663;_F58
Association;Cr_9662;_F58
Property;C_2150_P_21;(not _F58)
Class;C_2149_Fireman;(not _F58)
Comment;Cr_9661;_F58
Property;C_2148_P_20;(not _F58)
Property;Cr_9660;_F58
Property;C_2147_P_19;(not _F58)
Property;C_2146_P_18;(not _F58)
Property;C_2145_P_17;(not _F58)
Property;C_2144_P_16;(not _F58)
Property;C_2143_P_15;(not _F58)
Class;Cr_9659;_F59
Class;Cr_9658;_F59
Comment;Cr_9657;_F59
Comment;Cr_9656;_F59
Comment;Cr_9655;_F59
Region;Cr_9654;_F59
Property;C_2142_P_14;(not _F59)
Property;Cr_9653;_F59
Property;C_2141_P_13;(not _F59)
Region;Cr_9652;_F59
Comment;Cr_9651;_F59
Property;C_2140_P_12;(not _F59)
Class;C_2139_Crisis;(not _F59)
Property;C_2138_P_11;(not _F60)
Association;Cr_9650;_F60
Property;C_2137_P_10;(not _F60)
Property;C_2136_P_9;(not _F60)
Transition;Cr_9649;_F60
Class;Cr_9648;_F60
Class;C_2135_Credential;(not _F60)
Property;C_2134_P_8;(not _F60)
Comment;Cr_9647;_F60
Property;C_2133_P_7;(not _F60)
Association;Cr_9646;_F60
Association;Cr_9645;_F60
Class;C_2132_CommunicationInfrastructure;(not _F60)
Property;C_2131_P_6;(not _F61)
Region;Cr_9644;_F61
Class;C_2130_CommunicationCompromiser;(not _F61)
Property;C_2129_P_5;(not _F61)
Property;Cr_9643;_F61
Property;C_2128_P_4;(not _F61)
Property;C_2127_P_3;(not _F61)
Class;Cr_9642;_F61
Property;C_2126_P_2;(not _F61)
Region;Cr_9641;_F61
Property;C_2125_P_1;(not _F61)
Region;Cr_9640;_F61
Class;C_2124_BCMSSystem;(not _F61)
Property;Cr_9639;_F62
Transition;Cr_9638;_F62
Comment;Cr_9637;_F62
Property;Cr_9636;_F62
Association;C_2123_communicationInfrastructure_use_bCMSSystem;(not _F62)
Property;Cr_9635;_F62
Association;C_2122_timeoutLog_report_fScoordinator;(not _F62)
Association;C_2121_timeoutLog_report_pScoordinator;(not _F62)
Association;C_2120_bCMSSystem_regulate_govermentAgency;(not _F62)
Association;Cr_9634;_F62
Association;Cr_9633;_F62
Association;Cr_9632;_F62
Association;C_2119_timeoutLog_register_fSCSystem;(not _F62)
Region;Cr_9631;_F63
Property;Cr_9630;_F63
Association;C_2118_timeoutLog_register_pSCSystem;(not _F63)
Association;C_2117_routePlan_receive_fSCSystem;(not _F63)
Association;C_2116_fireTrucks_manage_fScoordinator;(not _F63)
Association;C_2115_policeCars_manage_pScoordinator;(not _F63)
Class;Cr_9629;_F63
Region;Cr_9628;_F63
Region;Cr_9627;_F63
Association;Cr_9626;_F63
Comment;Cr_9625;_F63
Class;Cr_9624;_F63
Association;C_2114_pScoordinator_interact_pSCSystem;(not _F63)
Transition;Cr_9623;_F64
Class;Cr_9622;_F64
Class;Cr_9621;_F64
Association;C_2113_victims_interact_firemen;(not _F64)
Association;C_2112_witnesses_interact_policeOfficers;(not _F64)
Transition;Cr_9620;_F64
Property;Cr_9619;_F64
Property;Cr_9618;_F64
Association;C_2111_policeOfficers_interact_pScoordinator;(not _F64)
Association;C_2110_witnesses_interact_firemen;(not _F64)
Comment;Cr_9617;_F64
Association;C_2109_fScoordinator_interact_fSCSystem;(not _F64)
Association;C_2108_firemen_interact_fScoordinator;(not _F64)
Association;C_2107_victims_interact_policeOfficers;(not _F65)
Transition;Cr_9616;_F65
Association;C_2106_crisis_handle_bCMSSystem;(not _F65)
Association;C_2105_routePoliceCar_follow_policeCar;(not _F65)
Association;Cr_9615;_F65
Association;C_2104_fireTruck_follow_routeFireTruck;(not _F65)
Association;C_2103_routePlans_develop_pSCSystem;(not _F65)
Comment;Cr_9614;_F65
Transition;Cr_9613;_F65
Class;Cr_9612;_F65
Transition;Cr_9611;_F65
Comment;Cr_9610;_F65
Association;C_2102_crisis_allocate_fireTrucks;(not _F65)
Association;Cr_9609;_F66
Comment;Cr_9608;_F66
Class;Cr_9607;_F66
Region;Cr_9606;_F66
Association;C_2101_crisis_allocate_policeCars;(not _F66)
Transition;Cr_9605;_F66
Class;Cr_9604;_F66
Association;C_2100_communicationInfrastructure_access_communicationCompromisers;(not _F66)
Region;Cr_9603;_F66
Association;C_2099_routePoliceCars_route_routePlan;(not _F66)
Association;C_2098_routeFireTrucks_route_routePlan;(not _F66)
Class;Cr_9602;_F66
Class;Cr_9601;_F66
Transition;Cr_9600;_F67
Association;C_2097_bCMSSystem_contain_pSCSystem;(not _F67)
Property;Cr_9599;_F67
Region;Cr_9598;_F67
Association;C_2096_bCMSSystem_contain_fSCSystem;(not _F67)
DomainModel;C_2095_Domain;(not _F67)
Property;C_2094_P_92;(not _F67)
Property;C_2093_P_91;(not _F67)
Class;Cr_9597;_F67
Property;C_2092_P_90;(not _F67)
Property;C_2091_P_89;(not _F67)
Class;C_2090_PSCSystem;(not _F67)
Property;C_2089_P_88;(not _F67)
Association;Cr_9596;_F68
Association;Cr_9595;_F68
Class;Cr_9594;_F68
Property;C_2088_P_87;(not _F68)
Property;C_2087_P_86;(not _F68)
Class;C_2086_FSCSystem;(not _F68)
Association;C_2085_fSCSystem_call_pSCSystem;(not _F68)
Association;C_2084_pSCSystem_call_fSCSystem;(not _F68)
Comment;Cr_9593;_F68
Class;Cr_9592;_F68
Class;Cr_9591;_F68
DomainModel;C_2083_Architecture;(not _F68)
Association;Cr_9590;_F68
Region;Cr_9589;_F69
Property;Cr_9588;_F69
Generalization;C_2082_G_6;(not _F69)
Class;C_2081_FSCSystemNoEncryption;(not _F69)
Class;Cr_9587;_F69
Comment;Cr_9586;_F69
Class;Cr_9585;_F69
Property;Cr_9584;_F69
Association;Cr_9583;_F69
Region;Cr_9582;_F69
Generalization;C_2080_G_5;(not _F69)
Class;C_2079_PSCSystemNoEncryption;(not _F69)
Region;Cr_9581;_F69
Generalization;C_2078_G_4;(not _F70)
Comment;Cr_9580;_F70
Class;C_2077_FScoordinatorNoEncryption;(not _F70)
Generalization;C_2076_G_3;(not _F70)
Region;Cr_9579;_F70
Property;Cr_9578;_F70
Association;Cr_9577;_F70
Association;Cr_9576;_F70
Region;Cr_9575;_F70
Class;C_2075_PScoordinatorNoEncryption;(not _F70)
Property;C_2074_P_85;(not _F70)
Property;C_2073_P_84;(not _F70)
Class;Cr_9574;_F70
Transition;Cr_9573;_F71
Region;Cr_9572;_F71
Class;C_2072_Witness;(not _F71)
Property;C_2071_P_83;(not _F71)
Association;Cr_9571;_F71
Property;C_2070_P_82;(not _F71)
Class;C_2069_Victim;(not _F71)
Class;Cr_9570;_F71
Property;C_2068_P_81;(not _F71)
Property;C_2067_P_80;(not _F71)
Transition;Cr_9569;_F71
Property;C_2066_P_79;(not _F71)
Region;Cr_9568;_F71
Property;C_2065_P_78;(not _F72)
Property;C_2064_P_77;(not _F72)
Property;C_2063_P_76;(not _F72)
Comment;Cr_9567;_F72
Property;C_2062_P_75;(not _F72)
Property;Cr_9566;_F72
Property;C_2061_P_74;(not _F72)
Region;Cr_9565;_F72
Class;Cr_9564;_F72
Comment;Cr_9563;_F72
Region;Cr_9562;_F72
Class;Cr_9561;_F72
Comment;Cr_9560;_F72
Class;C_2060_TimeoutLog;(not _F73)
Generalization;C_2059_G_2;(not _F73)
Property;C_2058_P_73;(not _F73)
Transition;Cr_9559;_F73
Property;C_2057_P_72;(not _F73)
Comment;Cr_9558;_F73
Class;C_2056_RoutePoliceCar;(not _F73)
Property;C_2055_P_71;(not _F73)
Property;C_2054_P_70;(not _F73)
Region;Cr_9557;_F73
Property;C_2053_P_69;(not _F73)
Property;C_2052_P_68;(not _F73)
Region;Cr_9556;_F73
Property;C_2051_P_67;(not _F74)
Association;Cr_9555;_F74
Property;C_2050_P_66;(not _F74)
Property;C_2049_P_65;(not _F74)
Comment;Cr_9554;_F74
Class;C_2048_RoutePlan;(not _F74)
Property;Cr_9553;_F74
Transition;Cr_9552;_F74
Comment;Cr_9551;_F74
Class;Cr_9550;_F74
Region;Cr_9549;_F74
Association;Cr_9548;_F74
Generalization;C_2047_G_1;(not _F74)
Comment;Cr_9547;_F75
Association;Cr_9546;_F75
Region;Cr_9545;_F75
Property;C_2046_P_64;(not _F75)
Class;Cr_9544;_F75
Property;C_2045_P_63;(not _F75)
Class;C_2044_RouteFireTruck;(not _F75)
Property;C_2043_P_62;(not _F75)
Comment;Cr_9543;_F75
Property;C_2042_P_61;(not _F75)
Transition;Cr_9542;_F75
Class;C_2041_Route;(not _F75)
Property;C_2040_P_60;(not _F75)
Class;Cr_9541;_F76
Property;Cr_9540;_F76
Association;Cr_9539;_F76
Property;C_2039_P_59;(not _F76)
Property;Cr_9538;_F76
Class;Cr_9537;_F76
Property;C_2038_P_58;(not _F76)
Property;C_2037_P_57;(not _F76)
Property;C_2036_P_56;(not _F76)
Property;C_2035_P_55;(not _F76)
Association;Cr_9536;_F76
Property;C_2034_P_54;(not _F76)
Class;Cr_9535;_F76
Class;C_2033_PSCSystem;(not _F77)
Property;C_2032_P_53;(not _F77)
Property;C_2031_P_52;(not _F77)
Property;C_2030_P_51;(not _F77)
Property;C_2029_P_50;(not _F77)
Region;Cr_9534;_F77
Property;C_2028_P_49;(not _F77)
Property;Cr_9533;_F77
Transition;Cr_9532;_F77
Class;C_2027_PScoordinator;(not _F77)
Property;C_2026_P_48;(not _F77)
Property;C_2025_P_47;(not _F77)
Region;Cr_9531;_F77
Transition;Cr_9530;_F78
Property;Cr_9529;_F78
Association;Cr_9528;_F78
Property;C_2024_P_46;(not _F78)
Class;C_2023_PoliceOfficer;(not _F78)
Property;C_2022_P_45;(not _F78)
Property;C_2021_P_44;(not _F78)
Property;C_2020_P_43;(not _F78)
Property;C_2019_P_42;(not _F78)
Class;C_2018_PoliceCar;(not _F78)
Region;Cr_9527;_F78
Property;C_2017_P_41;(not _F78)
Property;C_2016_P_40;(not _F78)
Class;C_2015_GPS;(not _F79)
Transition;Cr_9526;_F79
Property;C_2014_P_39;(not _F79)
Property;Cr_9525;_F79
Class;C_2013_GovermentAgency;(not _F79)
Region;Cr_9524;_F79
Property;C_2012_P_38;(not _F79)
Transition;Cr_9523;_F79
Class;Cr_9522;_F79
Property;C_2011_P_37;(not _F79)
Property;C_2010_P_36;(not _F79)
Property;C_2009_P_35;(not _F79)
Property;C_2008_P_34;(not _F79)
