(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79 _F80 _F81 _F82 _F83 _F84 _F85 _F86 _F87 _F88 _F89 _F90 _F91 _F92 _F93 _F94 _F95 _F96 _F97 _F98 _F99)
Model;bCMS;_M1
Property;C_917_P_62;(not _F60)
Class;Cr_9640;_F60
Property;C_916_P_61;(not _F60)
Class;C_915_Route;(not _F60)
Property;C_914_P_60;(not _F60)
Association;Cr_9639;_F61
Property;C_913_P_59;(not _F61)
Region;Cr_9638;_F61
Transition;Cr_9637;_F61
Property;C_912_P_58;(not _F61)
Association;Cr_9636;_F61
Property;C_911_P_57;(not _F61)
Transition;Cr_9635;_F61
Region;Cr_9634;_F61
Comment;Cr_9633;_F61
Property;C_910_P_56;(not _F61)
Property;C_909_P_55;(not _F61)
Property;C_908_P_54;(not _F62)
Class;C_907_PSCSystem;(not _F62)
Association;Cr_9632;_F62
Property;C_906_P_53;(not _F62)
Property;C_905_P_52;(not _F62)
Comment;Cr_9631;_F62
Property;C_904_P_51;(not _F62)
Property;Cr_9630;_F62
Association;Cr_9629;_F62
Class;Cr_9628;_F62
Property;C_903_P_50;(not _F62)
Property;C_902_P_49;(not _F62)
Association;Cr_9627;_F63
Property;Cr_9626;_F63
Transition;Cr_9625;_F63
Class;C_901_PScoordinator;(not _F63)
Property;C_900_P_48;(not _F63)
Property;C_899_P_47;(not _F63)
Region;Cr_9624;_F63
Region;Cr_9623;_F63
Comment;Cr_9622;_F63
Property;C_898_P_46;(not _F63)
Class;C_897_PoliceOfficer;(not _F63)
Property;C_896_P_45;(not _F63)
Association;Cr_9621;_F64
Property;C_895_P_44;(not _F64)
Class;Cr_9620;_F64
Property;C_894_P_43;(not _F64)
Property;C_893_P_42;(not _F64)
Class;C_892_PoliceCar;(not _F64)
Property;C_891_P_41;(not _F64)
Property;C_890_P_40;(not _F64)
Class;C_889_GPS;(not _F64)
Property;C_888_P_39;(not _F64)
Region;Cr_9619;_F64
Transition;Cr_9618;_F64
Class;C_887_GovermentAgency;(not _F65)
Property;Cr_9617;_F65
Region;Cr_9616;_F65
Property;C_886_P_38;(not _F65)
Comment;Cr_9615;_F65
Transition;Cr_9614;_F65
Property;C_885_P_37;(not _F65)
Property;C_884_P_36;(not _F65)
Property;Cr_9613;_F65
Property;C_883_P_35;(not _F65)
Property;C_882_P_34;(not _F65)
Region;Cr_9612;_F65
Region;Cr_9611;_F66
Association;Cr_9610;_F66
Property;C_881_P_33;(not _F66)
Comment;Cr_9609;_F66
Class;C_880_FSCSystem;(not _F66)
Property;C_879_P_32;(not _F66)
Region;Cr_9608;_F66
Property;Cr_9607;_F66
Property;C_878_P_31;(not _F66)
Class;Cr_9606;_F66
Property;C_877_P_30;(not _F66)
Comment;Cr_9605;_F66
Association;Cr_9604;_F67
Property;C_876_P_29;(not _F67)
Property;C_875_P_28;(not _F67)
Class;Cr_9603;_F67
Class;C_874_FScoordinator;(not _F67)
Class;Cr_9602;_F67
Property;C_873_P_27;(not _F67)
Comment;Cr_9601;_F67
Property;C_872_P_26;(not _F67)
Region;Cr_9600;_F67
Region;Cr_9599;_F67
Comment;Cr_9598;_F67
Region;Cr_9597;_F68
Region;Cr_9596;_F68
Property;C_871_P_25;(not _F68)
Comment;Cr_9595;_F68
Property;C_870_P_24;(not _F68)
Class;C_869_FireTruck;(not _F68)
Class;Cr_9594;_F68
Property;C_868_P_23;(not _F68)
Region;Cr_9593;_F68
Class;Cr_9592;_F68
Property;C_867_P_22;(not _F68)
Property;Cr_9591;_F68
Property;C_866_P_21;(not _F69)
Transition;Cr_9590;_F69
Class;C_865_Fireman;(not _F69)
Comment;Cr_9589;_F69
Property;C_864_P_20;(not _F69)
Property;Cr_9588;_F69
Property;C_863_P_19;(not _F69)
Property;C_862_P_18;(not _F69)
Property;C_861_P_17;(not _F69)
Property;Cr_9587;_F69
Transition;Cr_9586;_F69
Class;Cr_9585;_F69
Property;C_860_P_16;(not _F70)
Property;C_859_P_15;(not _F70)
Property;Cr_9584;_F70
Property;C_858_P_14;(not _F70)
Association;Cr_9583;_F70
Property;C_857_P_13;(not _F70)
Property;C_856_P_12;(not _F70)
Property;Cr_9582;_F70
Class;C_855_Crisis;(not _F70)
Property;C_854_P_11;(not _F70)
Comment;Cr_9581;_F70
Property;C_853_P_10;(not _F70)
Transition;Cr_9580;_F71
Property;C_852_P_9;(not _F71)
Class;C_851_Credential;(not _F71)
Comment;Cr_9579;_F71
Comment;Cr_9578;_F71
Transition;Cr_9577;_F71
Property;C_850_P_8;(not _F71)
Association;Cr_9576;_F71
Property;C_849_P_7;(not _F71)
Class;C_848_CommunicationInfrastructure;(not _F71)
Comment;Cr_9575;_F71
Property;Cr_9574;_F71
Property;C_847_P_6;(not _F72)
Association;Cr_9573;_F72
Comment;Cr_9572;_F72
Class;C_846_CommunicationCompromiser;(not _F72)
Property;Cr_9571;_F72
Property;C_845_P_5;(not _F72)
Property;Cr_9570;_F72
Property;C_844_P_4;(not _F72)
Association;Cr_9569;_F72
Property;Cr_9568;_F72
Property;C_843_P_3;(not _F72)
Property;C_842_P_2;(not _F72)
Property;C_841_P_1;(not _F73)
Class;C_840_BCMSSystem;(not _F73)
Association;C_839_communicationInfrastructure_use_bCMSSystem;(not _F73)
Transition;Cr_9567;_F73
Association;C_838_timeoutLog_report_fScoordinator;(not _F73)
Association;C_837_timeoutLog_report_pScoordinator;(not _F73)
Property;Cr_9566;_F73
Class;Cr_9565;_F73
Association;C_836_bCMSSystem_regulate_govermentAgency;(not _F73)
Region;Cr_9564;_F73
Comment;Cr_9563;_F73
Association;C_835_timeoutLog_register_fSCSystem;(not _F73)
Association;C_834_timeoutLog_register_pSCSystem;(not _F74)
Association;C_833_routePlan_receive_fSCSystem;(not _F74)
Association;Cr_9562;_F74
Association;C_832_fireTrucks_manage_fScoordinator;(not _F74)
Association;C_831_policeCars_manage_pScoordinator;(not _F74)
Association;C_830_pScoordinator_interact_pSCSystem;(not _F74)
Property;Cr_9561;_F74
Association;Cr_9560;_F74
Association;C_829_victims_interact_firemen;(not _F74)
Association;C_828_witnesses_interact_policeOfficers;(not _F74)
Association;C_827_policeOfficers_interact_pScoordinator;(not _F74)
Association;C_826_witnesses_interact_firemen;(not _F74)
Association;C_825_fScoordinator_interact_fSCSystem;(not _F75)
Association;C_824_firemen_interact_fScoordinator;(not _F75)
Association;C_823_victims_interact_policeOfficers;(not _F75)
Association;C_822_crisis_handle_bCMSSystem;(not _F75)
Transition;Cr_9559;_F75
Association;C_821_routePoliceCar_follow_policeCar;(not _F75)
Association;C_820_fireTruck_follow_routeFireTruck;(not _F75)
Comment;Cr_9558;_F75
Association;C_819_routePlans_develop_pSCSystem;(not _F75)
Association;C_818_crisis_allocate_fireTrucks;(not _F75)
Comment;Cr_9557;_F75
Transition;Cr_9556;_F75
Comment;Cr_9555;_F76
Transition;Cr_9554;_F76
Association;C_817_crisis_allocate_policeCars;(not _F76)
Association;C_816_communicationInfrastructure_access_communicationCompromisers;(not _F76)
Association;C_815_routePoliceCars_route_routePlan;(not _F76)
Association;C_814_routeFireTrucks_route_routePlan;(not _F76)
Region;Cr_9553;_F76
Transition;Cr_9552;_F76
Association;C_813_bCMSSystem_contain_pSCSystem;(not _F76)
Association;C_812_bCMSSystem_contain_fSCSystem;(not _F76)
DomainModel;C_811_Domain;(not _F76)
Region;Cr_9551;_F76
Property;C_810_P_92;(not _F77)
Property;Cr_9550;_F77
Region;Cr_9549;_F77
Property;C_809_P_91;(not _F77)
Transition;Cr_9548;_F77
Property;C_808_P_90;(not _F77)
Property;Cr_9547;_F77
Region;Cr_9546;_F77
Property;C_807_P_89;(not _F77)
Class;C_806_PSCSystem;(not _F77)
Association;Cr_9545;_F77
Comment;Cr_9544;_F77
Property;C_805_P_88;(not _F78)
Association;Cr_9543;_F78
Property;C_804_P_87;(not _F78)
Property;C_803_P_86;(not _F78)
Region;Cr_9542;_F78
Class;C_802_FSCSystem;(not _F78)
Association;Cr_9541;_F78
Association;C_801_fSCSystem_call_pSCSystem;(not _F78)
Association;C_800_pSCSystem_call_fSCSystem;(not _F78)
Property;Cr_9540;_F78
Property;Cr_9539;_F78
Property;Cr_9538;_F78
DomainModel;C_799_Architecture;(not _F79)
Generalization;C_798_G_6;(not _F79)
Class;C_797_FSCSystemNoEncryption;(not _F79)
Transition;Cr_9537;_F79
Generalization;C_796_G_5;(not _F79)
Association;Cr_9536;_F79
Class;C_795_PSCSystemNoEncryption;(not _F79)
Generalization;C_794_G_4;(not _F79)
Class;C_793_FScoordinatorNoEncryption;(not _F79)
Generalization;C_792_G_3;(not _F79)
Class;C_791_PScoordinatorNoEncryption;(not _F79)
Property;Cr_9535;_F79
Property;C_790_P_85;(not _F80)
Property;C_789_P_84;(not _F80)
Class;C_788_Witness;(not _F80)
Transition;Cr_9534;_F80
Property;C_787_P_83;(not _F80)
Property;C_786_P_82;(not _F80)
Comment;Cr_9533;_F80
Class;C_785_Victim;(not _F80)
Association;Cr_9532;_F80
Property;C_784_P_81;(not _F80)
Property;C_783_P_80;(not _F80)
Property;C_782_P_79;(not _F80)
Property;C_781_P_78;(not _F81)
Transition;Cr_9531;_F81
Association;Cr_9530;_F81
Property;C_780_P_77;(not _F81)
Comment;Cr_9529;_F81
Property;C_779_P_76;(not _F81)
Property;C_778_P_75;(not _F81)
Property;C_777_P_74;(not _F81)
Class;C_776_TimeoutLog;(not _F81)
Generalization;C_775_G_2;(not _F81)
Class;Cr_9528;_F81
Property;C_774_P_73;(not _F81)
Transition;Cr_9527;_F82
Property;C_773_P_72;(not _F82)
Class;C_772_RoutePoliceCar;(not _F82)
Property;C_771_P_71;(not _F82)
Transition;Cr_9526;_F82
Property;C_770_P_70;(not _F82)
Property;C_769_P_69;(not _F82)
Association;Cr_9525;_F82
Property;C_768_P_68;(not _F82)
Property;C_767_P_67;(not _F82)
Property;C_766_P_66;(not _F82)
Comment;Cr_9524;_F82
Property;Cr_9523;_F83
Property;C_765_P_65;(not _F83)
Comment;Cr_9522;_F83
Class;C_764_RoutePlan;(not _F83)
Generalization;C_763_G_1;(not _F83)
Property;C_762_P_64;(not _F83)
Property;C_761_P_63;(not _F83)
Region;Cr_9521;_F83
Class;C_760_RouteFireTruck;(not _F83)
Property;C_759_P_62;(not _F83)
Association;Cr_9520;_F83
Property;C_758_P_61;(not _F83)
Class;C_757_Route;(not _F84)
Property;C_756_P_60;(not _F84)
Property;C_755_P_59;(not _F84)
Property;C_754_P_58;(not _F84)
Property;C_753_P_57;(not _F84)
Region;Cr_9519;_F84
Property;C_752_P_56;(not _F84)
Property;C_751_P_55;(not _F84)
Property;C_750_P_54;(not _F84)
Class;C_749_PSCSystem;(not _F84)
Association;Cr_9518;_F84
Transition;Cr_9517;_F84
Property;C_748_P_53;(not _F85)
Property;C_747_P_52;(not _F85)
Association;Cr_9516;_F85
Property;C_746_P_51;(not _F85)
Comment;Cr_9515;_F85
Property;C_745_P_50;(not _F85)
Property;C_744_P_49;(not _F85)
Class;C_743_PScoordinator;(not _F85)
Association;Cr_9514;_F85
Property;C_742_P_48;(not _F85)
Class;Cr_9513;_F85
Property;C_741_P_47;(not _F85)
Property;C_740_P_46;(not _F86)
Region;Cr_9512;_F86
Region;Cr_9511;_F86
Class;C_739_PoliceOfficer;(not _F86)
Comment;Cr_9510;_F86
Association;Cr_9509;_F86
Transition;Cr_9508;_F86
Transition;Cr_9507;_F86
Comment;Cr_9506;_F86
Property;C_738_P_45;(not _F86)
Region;Cr_9505;_F86
Transition;Cr_9504;_F86
Property;C_737_P_44;(not _F87)
Comment;Cr_9503;_F87
Property;C_736_P_43;(not _F87)
Property;C_735_P_42;(not _F87)
Class;C_734_PoliceCar;(not _F87)
Property;C_733_P_41;(not _F87)
Property;C_732_P_40;(not _F87)
Comment;Cr_9502;_F87
Comment;Cr_9501;_F87
Association;Cr_9500;_F87
Class;C_731_GPS;(not _F87)
Property;C_730_P_39;(not _F87)
Class;C_729_GovermentAgency;(not _F88)
Transition;Cr_9499;_F88
Class;Cr_9498;_F88
Property;C_728_P_38;(not _F88)
Property;C_727_P_37;(not _F88)
Association;Cr_9497;_F88
Comment;Cr_9496;_F88
Class;Cr_9495;_F88
Property;C_726_P_36;(not _F88)
Transition;Cr_9494;_F88
Association;Cr_9493;_F88
Property;C_725_P_35;(not _F88)
Property;C_724_P_34;(not _F89)
Property;C_723_P_33;(not _F89)
Class;C_722_FSCSystem;(not _F89)
Property;C_721_P_32;(not _F89)
Comment;Cr_9492;_F89
Transition;Cr_9491;_F89
Property;C_720_P_31;(not _F89)
Property;C_719_P_30;(not _F89)
Property;C_718_P_29;(not _F89)
Property;C_717_P_28;(not _F89)
Association;Cr_9490;_F89
Class;Cr_9489;_F89
Class;Cr_9488;_F90
Class;C_716_FScoordinator;(not _F90)
Transition;Cr_9487;_F90
Region;Cr_9486;_F90
Property;C_715_P_27;(not _F90)
Property;C_714_P_26;(not _F90)
Association;Cr_9485;_F90
Region;Cr_9484;_F90
Property;Cr_9483;_F90
Property;C_713_P_25;(not _F90)
Comment;Cr_9482;_F90
Property;C_712_P_24;(not _F90)
Class;C_711_FireTruck;(not _F91)
Association;Cr_9481;_F91
Comment;Cr_9480;_F91
Association;Cr_9479;_F91
Class;Cr_9478;_F91
Property;C_710_P_23;(not _F91)
Association;Cr_9477;_F91
Region;Cr_9476;_F91
Association;Cr_9475;_F91
Property;C_709_P_22;(not _F91)
Property;C_708_P_21;(not _F91)
Property;Cr_9474;_F91
Class;Cr_9473;_F92
Association;Cr_9472;_F92
Class;C_707_Fireman;(not _F92)
Association;Cr_9471;_F92
Class;Cr_9470;_F92
Property;C_706_P_20;(not _F92)
Property;C_705_P_19;(not _F92)
Property;C_704_P_18;(not _F92)
Property;C_703_P_17;(not _F92)
Class;Cr_9469;_F92
Property;C_702_P_16;(not _F92)
Transition;Cr_9468;_F92
Property;C_701_P_15;(not _F93)
Property;C_700_P_14;(not _F93)
Property;Cr_9467;_F93
Transition;Cr_9466;_F93
Property;C_699_P_13;(not _F93)
Region;Cr_9465;_F93
Property;C_698_P_12;(not _F93)
Transition;Cr_9464;_F93
Comment;Cr_9463;_F93
Class;C_697_Crisis;(not _F93)
Region;Cr_9462;_F93
Class;Cr_9461;_F93
Comment;Cr_9460;_F94
Property;C_696_P_11;(not _F94)
Property;Cr_9459;_F94
Property;C_695_P_10;(not _F94)
Association;Cr_9458;_F94
Property;C_694_P_9;(not _F94)
Class;C_693_Credential;(not _F94)
Property;C_692_P_8;(not _F94)
Property;C_691_P_7;(not _F94)
Class;C_690_CommunicationInfrastructure;(not _F94)
Property;Cr_9457;_F94
Region;Cr_9456;_F94
Property;C_689_P_6;(not _F95)
Class;C_688_CommunicationCompromiser;(not _F95)
Property;C_687_P_5;(not _F95)
Property;C_686_P_4;(not _F95)
Class;Cr_9455;_F95
Property;C_685_P_3;(not _F95)
Property;C_684_P_2;(not _F95)
Transition;Cr_9454;_F95
Property;C_683_P_1;(not _F95)
Class;C_682_BCMSSystem;(not _F95)
Association;C_681_communicationInfrastructure_use_bCMSSystem;(not _F95)
Association;C_680_timeoutLog_report_fScoordinator;(not _F95)
Association;Cr_9453;_F96
Region;Cr_9452;_F96
Region;Cr_9451;_F96
Property;Cr_9450;_F96
Class;Cr_9449;_F96
Class;Cr_9448;_F96
Association;C_679_timeoutLog_report_pScoordinator;(not _F96)
Association;C_678_bCMSSystem_regulate_govermentAgency;(not _F96)
Association;C_677_timeoutLog_register_fSCSystem;(not _F96)
Class;Cr_9447;_F96
Association;C_676_timeoutLog_register_pSCSystem;(not _F96)
Association;C_675_routePlan_receive_fSCSystem;(not _F96)
Association;C_674_fireTrucks_manage_fScoordinator;(not _F97)
Transition;Cr_9446;_F97
Comment;Cr_9445;_F97
Comment;Cr_9444;_F97
Association;C_673_policeCars_manage_pScoordinator;(not _F97)
Association;Cr_9443;_F97
Region;Cr_9442;_F97
Association;Cr_9441;_F97
Comment;Cr_9440;_F97
Association;Cr_9439;_F97
Region;Cr_9438;_F97
Comment;Cr_9437;_F97
Association;C_672_pScoordinator_interact_pSCSystem;(not _F98)
Association;C_671_victims_interact_firemen;(not _F98)
Association;C_670_witnesses_interact_policeOfficers;(not _F98)
Property;Cr_9436;_F98
Association;C_669_policeOfficers_interact_pScoordinator;(not _F98)
Association;C_668_witnesses_interact_firemen;(not _F98)
Class;Cr_9435;_F98
Class;Cr_9434;_F98
Association;C_667_fScoordinator_interact_fSCSystem;(not _F98)
Association;C_666_firemen_interact_fScoordinator;(not _F98)
Association;Cr_9433;_F98
Property;Cr_9432;_F98
Comment;Cr_9431;_F99
Transition;Cr_9430;_F99
Region;Cr_9429;_F99
Property;Cr_9428;_F99
Association;C_665_victims_interact_policeOfficers;(not _F99)
Association;C_664_crisis_handle_bCMSSystem;(not _F99)
Association;C_663_routePoliceCar_follow_policeCar;(not _F99)
Association;C_662_fireTruck_follow_routeFireTruck;(not _F99)
Association;C_661_routePlans_develop_pSCSystem;(not _F99)
Association;Cr_9427;_F99
Transition;Cr_9426;_F99
Association;C_660_crisis_allocate_fireTrucks;(not _F99)
