(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79 _F80 _F81 _F82 _F83 _F84 _F85 _F86 _F87 _F88 _F89 _F90 _F91 _F92 _F93 _F94 _F95 _F96 _F97 _F98 _F99)
Model;bCMS;_M1
Property;C_2147_P_19;(not _F68)
Class;Cr_9594;_F69
Region;Cr_9593;_F69
Property;Cr_9592;_F69
Association;Cr_9591;_F69
Property;C_2146_P_18;(not _F69)
Class;Cr_9590;_F69
Property;C_2145_P_17;(not _F69)
Association;Cr_9589;_F69
Property;C_2144_P_16;(not _F69)
Property;C_2143_P_15;(not _F69)
Comment;Cr_9588;_F69
Comment;Cr_9587;_F69
Region;Cr_9586;_F70
Association;Cr_9585;_F70
Property;C_2142_P_14;(not _F70)
Property;C_2141_P_13;(not _F70)
Comment;Cr_9584;_F70
Property;C_2140_P_12;(not _F70)
Class;C_2139_Crisis;(not _F70)
Class;Cr_9583;_F70
Property;C_2138_P_11;(not _F70)
Association;Cr_9582;_F70
Property;C_2137_P_10;(not _F70)
Property;C_2136_P_9;(not _F70)
Property;Cr_9580;_F71
Comment;Cr_9579;_F71
Class;Cr_9578;_F71
Property;Cr_9577;_F71
Association;Cr_9576;_F71
Association;Cr_9575;_F71
Region;Cr_9574;_F71
Comment;Cr_9573;_F71
Comment;Cr_9572;_F71
Class;C_2135_Credential;(not _F71)
Property;C_2134_P_8;(not _F71)
Property;C_2133_P_7;(not _F72)
Class;C_2132_CommunicationInfrastructure;(not _F72)
Association;Cr_9571;_F72
Property;C_2131_P_6;(not _F72)
Class;C_2130_CommunicationCompromiser;(not _F72)
Class;Cr_9570;_F72
Property;C_2129_P_5;(not _F72)
Association;Cr_9569;_F72
Comment;Cr_9568;_F72
Property;C_2128_P_4;(not _F72)
Property;C_2127_P_3;(not _F72)
Property;Cr_9567;_F72
Class;Cr_9566;_F73
Property;C_2126_P_2;(not _F73)
Comment;Cr_9565;_F73
Transition;Cr_9564;_F73
Class;Cr_9563;_F73
Association;Cr_9562;_F73
Transition;Cr_9561;_F73
Property;C_2125_P_1;(not _F73)
Class;C_2124_BCMSSystem;(not _F73)
Property;Cr_9560;_F73
Association;C_2123_communicationInfrastructure_use_bCMSSystem;(not _F73)
Comment;Cr_9559;_F73
Transition;Cr_9558;_F74
Transition;Cr_9557;_F74
Association;Cr_9556;_F74
Association;C_2122_timeoutLog_report_fScoordinator;(not _F74)
Transition;Cr_9555;_F74
Association;Cr_9554;_F74
Association;C_2121_timeoutLog_report_pScoordinator;(not _F74)
Association;C_2120_bCMSSystem_regulate_govermentAgency;(not _F74)
Comment;Cr_9553;_F74
Comment;Cr_9551;_F74
Class;Cr_9550;_F74
Comment;Cr_9549;_F75
Association;Cr_9548;_F75
Association;C_2119_timeoutLog_register_fSCSystem;(not _F75)
Association;C_2118_timeoutLog_register_pSCSystem;(not _F75)
Association;C_2117_routePlan_receive_fSCSystem;(not _F75)
Association;C_2116_fireTrucks_manage_fScoordinator;(not _F75)
Association;C_2115_policeCars_manage_pScoordinator;(not _F75)
Comment;Cr_9547;_F75
Association;C_2114_pScoordinator_interact_pSCSystem;(not _F75)
Association;C_2113_victims_interact_firemen;(not _F75)
Association;Cr_9546;_F75
Comment;Cr_9545;_F75
Association;C_2112_witnesses_interact_policeOfficers;(not _F76)
Association;C_2111_policeOfficers_interact_pScoordinator;(not _F76)
Comment;Cr_9544;_F76
Region;Cr_9543;_F76
Association;Cr_9542;_F76
Comment;Cr_9541;_F76
Property;Cr_9540;_F76
Property;Cr_9539;_F76
Region;Cr_9538;_F76
Association;C_2110_witnesses_interact_firemen;(not _F76)
Association;C_2109_fScoordinator_interact_fSCSystem;(not _F76)
Class;Cr_9537;_F76
Transition;Cr_9536;_F77
Association;C_2108_firemen_interact_fScoordinator;(not _F77)
Transition;Cr_9535;_F77
Association;Cr_9534;_F77
Association;C_2107_victims_interact_policeOfficers;(not _F77)
Association;C_2106_crisis_handle_bCMSSystem;(not _F77)
Property;Cr_9533;_F77
Transition;Cr_9531;_F77
Association;C_2105_routePoliceCar_follow_policeCar;(not _F77)
Association;C_2104_fireTruck_follow_routeFireTruck;(not _F77)
Comment;Cr_9530;_F77
Association;C_2103_routePlans_develop_pSCSystem;(not _F78)
Association;C_2102_crisis_allocate_fireTrucks;(not _F78)
Association;Cr_9529;_F78
Association;Cr_9528;_F78
Association;Cr_9526;_F78
Association;Cr_9525;_F78
Association;C_2101_crisis_allocate_policeCars;(not _F78)
Association;C_2100_communicationInfrastructure_access_communicationCompromisers;(not _F78)
Transition;Cr_9524;_F78
Class;Cr_9523;_F78
Association;C_2099_routePoliceCars_route_routePlan;(not _F78)
Association;C_2098_routeFireTrucks_route_routePlan;(not _F79)
Region;Cr_9522;_F79
Association;C_2097_bCMSSystem_contain_pSCSystem;(not _F79)
Association;C_2096_bCMSSystem_contain_fSCSystem;(not _F79)
DomainModel;C_2095_Domain;(not _F79)
Property;C_2094_P_92;(not _F79)
Comment;Cr_9521;_F79
Association;Cr_9520;_F79
Property;C_2093_P_91;(not _F79)
Comment;Cr_9519;_F79
Class;Cr_9518;_F79
Association;Cr_9517;_F79
Comment;Cr_9516;_F80
Property;C_2092_P_90;(not _F80)
Property;C_2091_P_89;(not _F80)
Class;C_2090_PSCSystem;(not _F80)
Property;C_2089_P_88;(not _F80)
Property;C_2088_P_87;(not _F80)
Property;C_2087_P_86;(not _F80)
Association;Cr_9514;_F80
Class;C_2086_FSCSystem;(not _F80)
Region;Cr_9513;_F80
Property;Cr_9512;_F80
Association;C_2085_fSCSystem_call_pSCSystem;(not _F81)
Property;Cr_9511;_F81
Association;C_2084_pSCSystem_call_fSCSystem;(not _F81)
DomainModel;C_2083_Architecture;(not _F81)
Generalization;C_2082_G_6;(not _F81)
Property;Cr_9510;_F81
Property;Cr_9509;_F81
Class;C_2081_FSCSystemNoEncryption;(not _F81)
Class;Cr_9508;_F81
Comment;Cr_9507;_F81
Property;Cr_9506;_F81
Generalization;C_2080_G_5;(not _F81)
Region;Cr_9505;_F82
Transition;Cr_9504;_F82
Class;C_2079_PSCSystemNoEncryption;(not _F82)
Region;Cr_9502;_F82
Transition;Cr_9501;_F82
Region;Cr_9500;_F82
Association;Cr_9498;_F82
Generalization;C_2078_G_4;(not _F82)
Property;Cr_9497;_F82
Association;Cr_9496;_F82
Class;C_2077_FScoordinatorNoEncryption;(not _F83)
Generalization;C_2076_G_3;(not _F83)
Class;C_2075_PScoordinatorNoEncryption;(not _F83)
Property;C_2074_P_85;(not _F83)
Property;Cr_9495;_F83
Property;C_2073_P_84;(not _F83)
Comment;Cr_9494;_F83
Class;Cr_9493;_F83
Class;C_2072_Witness;(not _F83)
Property;C_2071_P_83;(not _F83)
Class;Cr_9492;_F83
Property;C_2070_P_82;(not _F83)
Class;C_2069_Victim;(not _F84)
Property;C_2068_P_81;(not _F84)
Transition;Cr_9491;_F84
Property;C_2066_P_79;(not _F84)
Association;Cr_9490;_F84
Property;C_2065_P_78;(not _F84)
Property;C_2064_P_77;(not _F84)
Association;Cr_9489;_F84
Property;C_2063_P_76;(not _F84)
Property;C_2062_P_75;(not _F84)
Property;C_2061_P_74;(not _F84)
Class;C_2060_TimeoutLog;(not _F85)
Generalization;C_2059_G_2;(not _F85)
Property;C_2058_P_73;(not _F85)
Property;C_2057_P_72;(not _F85)
Class;C_2056_RoutePoliceCar;(not _F85)
Association;Cr_9488;_F85
Comment;Cr_9487;_F85
Property;C_2055_P_71;(not _F85)
Region;Cr_9486;_F85
Class;Cr_9485;_F85
Transition;Cr_9484;_F85
Property;C_2054_P_70;(not _F85)
Property;Cr_9483;_F86
Property;C_2053_P_69;(not _F86)
Association;Cr_9482;_F86
Property;C_2052_P_68;(not _F86)
Property;Cr_9481;_F86
Property;C_2051_P_67;(not _F86)
Transition;Cr_9480;_F86
Property;C_2050_P_66;(not _F86)
Property;Cr_9479;_F86
Property;C_2049_P_65;(not _F86)
Class;C_2048_RoutePlan;(not _F86)
Generalization;C_2047_G_1;(not _F87)
Class;Cr_9477;_F87
Property;C_2046_P_64;(not _F87)
Property;C_2045_P_63;(not _F87)
Class;C_2044_RouteFireTruck;(not _F87)
Property;C_2043_P_62;(not _F87)
Class;Cr_9476;_F87
Property;C_2042_P_61;(not _F87)
Class;C_2041_Route;(not _F87)
Property;C_2040_P_60;(not _F87)
Property;C_2039_P_59;(not _F87)
Property;Cr_9475;_F87
Property;C_2038_P_58;(not _F88)
Transition;Cr_9474;_F88
Comment;Cr_9473;_F88
Property;C_2037_P_57;(not _F88)
Property;C_2036_P_56;(not _F88)
Property;C_2035_P_55;(not _F88)
Region;Cr_9472;_F88
Property;C_2034_P_54;(not _F88)
Class;C_2033_PSCSystem;(not _F88)
Property;C_2032_P_53;(not _F88)
Region;Cr_9471;_F88
Property;C_2031_P_52;(not _F88)
Property;C_2030_P_51;(not _F89)
Association;Cr_9470;_F89
Comment;Cr_9469;_F89
Property;C_2029_P_50;(not _F89)
Region;Cr_9468;_F89
Property;Cr_9467;_F89
Property;C_2028_P_49;(not _F89)
Class;C_2027_PScoordinator;(not _F89)
Property;Cr_9466;_F89
Property;C_2026_P_48;(not _F89)
Comment;Cr_9465;_F89
Property;C_2025_P_47;(not _F89)
Comment;Cr_9464;_F90
Comment;Cr_9463;_F90
Property;C_2024_P_46;(not _F90)
Region;Cr_9462;_F90
Class;C_2023_PoliceOfficer;(not _F90)
Property;C_2022_P_45;(not _F90)
Property;C_2021_P_44;(not _F90)
Association;Cr_9461;_F90
Property;Cr_9460;_F90
Transition;Cr_9459;_F90
Property;C_2020_P_43;(not _F90)
Property;C_2019_P_42;(not _F90)
Class;C_2018_PoliceCar;(not _F91)
Property;C_2017_P_41;(not _F91)
Property;C_2016_P_40;(not _F91)
Transition;Cr_9458;_F91
Comment;Cr_9457;_F91
Class;Cr_9456;_F91
Class;C_2015_GPS;(not _F91)
Property;C_2014_P_39;(not _F91)
Association;Cr_9455;_F91
Class;C_2013_GovermentAgency;(not _F91)
Property;C_2012_P_38;(not _F91)
Property;C_2011_P_37;(not _F91)
Property;Cr_9454;_F92
Transition;Cr_9453;_F92
Property;C_2010_P_36;(not _F92)
Property;C_2009_P_35;(not _F92)
Property;C_2008_P_34;(not _F92)
Property;C_2007_P_33;(not _F92)
Class;C_2006_FSCSystem;(not _F92)
Property;C_2005_P_32;(not _F92)
Property;C_2004_P_31;(not _F92)
Property;C_2003_P_30;(not _F92)
Property;C_2002_P_29;(not _F92)
Transition;Cr_9452;_F93
Property;Cr_9451;_F93
Class;C_2000_FScoordinator;(not _F93)
Comment;Cr_9450;_F93
Property;C_1999_P_27;(not _F93)
Property;C_1998_P_26;(not _F93)
Property;C_1997_P_25;(not _F93)
Transition;Cr_9449;_F93
Property;C_1996_P_24;(not _F93)
Region;Cr_9448;_F93
Class;C_1995_FireTruck;(not _F93)
Class;Cr_9447;_F93
Property;C_1994_P_23;(not _F94)
Comment;Cr_9446;_F94
Property;C_1993_P_22;(not _F94)
Property;C_1992_P_21;(not _F94)
Class;C_1991_Fireman;(not _F94)
Property;C_1990_P_20;(not _F94)
Comment;Cr_9445;_F94
Property;C_1989_P_19;(not _F94)
Property;C_1988_P_18;(not _F94)
Class;Cr_9444;_F94
Property;C_1987_P_17;(not _F94)
Property;C_1986_P_16;(not _F94)
Property;C_1985_P_15;(not _F95)
Class;Cr_9443;_F95
Property;C_1984_P_14;(not _F95)
Property;C_1983_P_13;(not _F95)
Comment;Cr_9442;_F95
Property;C_1982_P_12;(not _F95)
Class;C_1981_Crisis;(not _F95)
Property;C_1980_P_11;(not _F95)
Property;C_1979_P_10;(not _F95)
Property;C_1978_P_9;(not _F95)
Comment;Cr_9441;_F95
Class;C_1977_Credential;(not _F95)
Property;C_1976_P_8;(not _F96)
Property;C_1975_P_7;(not _F96)
Transition;Cr_9440;_F96
Class;C_1974_CommunicationInfrastructure;(not _F96)
Property;C_1973_P_6;(not _F96)
Association;Cr_9439;_F96
Class;C_1972_CommunicationCompromiser;(not _F96)
Property;C_1971_P_5;(not _F96)
Property;Cr_9438;_F96
Transition;Cr_9437;_F96
Property;Cr_9436;_F96
Property;C_1970_P_4;(not _F96)
Property;C_1969_P_3;(not _F97)
Property;C_1968_P_2;(not _F97)
Property;C_1967_P_1;(not _F97)
Comment;Cr_9435;_F97
Class;C_1966_BCMSSystem;(not _F97)
Association;C_1965_communicationInfrastructure_use_bCMSSystem;(not _F97)
Class;Cr_9434;_F97
Association;Cr_9433;_F97
Region;Cr_9432;_F97
Association;Cr_9431;_F97
Association;C_1964_timeoutLog_report_fScoordinator;(not _F97)
Association;C_1963_timeoutLog_report_pScoordinator;(not _F97)
Association;C_1962_bCMSSystem_regulate_govermentAgency;(not _F98)
Association;C_1961_timeoutLog_register_fSCSystem;(not _F98)
Association;C_1960_timeoutLog_register_pSCSystem;(not _F98)
Comment;Cr_9430;_F98
Association;C_1959_routePlan_receive_fSCSystem;(not _F98)
Region;Cr_9429;_F98
Association;C_1958_fireTrucks_manage_fScoordinator;(not _F98)
Association;C_1957_policeCars_manage_pScoordinator;(not _F98)
Association;C_1956_pScoordinator_interact_pSCSystem;(not _F98)
Association;C_1955_victims_interact_firemen;(not _F98)
Association;Cr_9428;_F98
Association;C_1954_witnesses_interact_policeOfficers;(not _F98)
Class;Cr_9427;_F99
Region;Cr_9426;_F99
Association;Cr_9425;_F99
Association;C_1953_policeOfficers_interact_pScoordinator;(not _F99)
Association;C_1952_witnesses_interact_firemen;(not _F99)
Association;C_1951_fScoordinator_interact_fSCSystem;(not _F99)
Comment;Cr_9424;_F99
Transition;Cr_9423;_F99
Association;Cr_9422;_F99
Class;Cr_9421;_F99
Association;C_1950_firemen_interact_fScoordinator;(not _F99)
Association;Cr_9420;_F99
