(xor _BC _M1 _F0 _F1 _F2 _F3 _F4 _F5 _F6 _F7 _F8 _F9 _F10 _F11 _F12 _F13 _F14 _F15 _F16 _F17 _F18 _F19 _F20 _F21 _F22 _F23 _F24 _F25 _F26 _F27 _F28 _F29 _F30 _F31 _F32 _F33 _F34 _F35 _F36 _F37 _F38 _F39 _F40 _F41 _F42 _F43 _F44 _F45 _F46 _F47 _F48 _F49 _F50 _F51 _F52 _F53 _F54 _F55 _F56 _F57 _F58 _F59 _F60 _F61 _F62 _F63 _F64 _F65 _F66 _F67 _F68 _F69 _F70 _F71 _F72 _F73 _F74 _F75 _F76 _F77 _F78 _F79)
Model;bCMS;_M1
Property;C_2147_P_19;(not _F65)
Property;C_2146_P_18;(not _F65)
Property;C_2145_P_17;(not _F65)
Region;Cr_9570;_F65
Comment;Cr_9569;_F65
Property;C_2144_P_16;(not _F65)
Property;C_2143_P_15;(not _F65)
Property;C_2142_P_14;(not _F66)
Comment;Cr_9568;_F66
Property;C_2141_P_13;(not _F66)
Association;Cr_9566;_F66
Property;Cr_9565;_F66
Property;Cr_9564;_F66
Property;Cr_9563;_F66
Class;Cr_9562;_F66
Property;C_2140_P_12;(not _F66)
Class;C_2139_Crisis;(not _F66)
Property;C_2138_P_11;(not _F66)
Class;Cr_9561;_F66
Association;Cr_9560;_F67
Property;C_2137_P_10;(not _F67)
Transition;Cr_9559;_F67
Property;C_2136_P_9;(not _F67)
Comment;Cr_9558;_F67
Comment;Cr_9557;_F67
Class;C_2135_Credential;(not _F67)
Transition;Cr_9556;_F67
Property;C_2134_P_8;(not _F67)
Region;Cr_9555;_F67
Property;C_2133_P_7;(not _F67)
Class;C_2132_CommunicationInfrastructure;(not _F67)
Class;Cr_9554;_F67
Property;C_2131_P_6;(not _F68)
Transition;Cr_9553;_F68
Class;C_2130_CommunicationCompromiser;(not _F68)
Property;Cr_9552;_F68
Association;Cr_9551;_F68
Property;C_2128_P_4;(not _F68)
Class;Cr_9550;_F68
Class;Cr_9549;_F68
Class;Cr_9548;_F68
Region;Cr_9547;_F68
Property;C_2127_P_3;(not _F68)
Property;C_2126_P_2;(not _F68)
Property;Cr_9546;_F69
Comment;Cr_9545;_F69
Property;Cr_9544;_F69
Property;C_2125_P_1;(not _F69)
Association;Cr_9543;_F69
Region;Cr_9542;_F69
Class;C_2124_BCMSSystem;(not _F69)
Class;Cr_9541;_F69
Association;C_2123_communicationInfrastructure_use_bCMSSystem;(not _F69)
Association;C_2122_timeoutLog_report_fScoordinator;(not _F69)
Transition;Cr_9540;_F69
Association;C_2121_timeoutLog_report_pScoordinator;(not _F69)
Comment;Cr_9539;_F69
Transition;Cr_9538;_F70
Property;Cr_9537;_F70
Association;C_2119_timeoutLog_register_fSCSystem;(not _F70)
Property;Cr_9536;_F70
Association;C_2118_timeoutLog_register_pSCSystem;(not _F70)
Association;C_2117_routePlan_receive_fSCSystem;(not _F70)
Transition;Cr_9535;_F70
Association;C_2116_fireTrucks_manage_fScoordinator;(not _F70)
Association;C_2115_policeCars_manage_pScoordinator;(not _F70)
Association;C_2114_pScoordinator_interact_pSCSystem;(not _F70)
Association;C_2113_victims_interact_firemen;(not _F70)
Transition;Cr_9534;_F70
Association;C_2112_witnesses_interact_policeOfficers;(not _F71)
Association;C_2111_policeOfficers_interact_pScoordinator;(not _F71)
Transition;Cr_9533;_F71
Association;C_2110_witnesses_interact_firemen;(not _F71)
Property;Cr_9532;_F71
Association;C_2109_fScoordinator_interact_fSCSystem;(not _F71)
Association;C_2108_firemen_interact_fScoordinator;(not _F71)
Comment;Cr_9531;_F71
Class;Cr_9530;_F71
Association;C_2107_victims_interact_policeOfficers;(not _F71)
Association;C_2106_crisis_handle_bCMSSystem;(not _F71)
Association;C_2105_routePoliceCar_follow_policeCar;(not _F71)
Transition;Cr_9529;_F71
Association;C_2104_fireTruck_follow_routeFireTruck;(not _F72)
Comment;Cr_9528;_F72
Association;C_2103_routePlans_develop_pSCSystem;(not _F72)
Association;C_2102_crisis_allocate_fireTrucks;(not _F72)
Transition;Cr_9527;_F72
Transition;Cr_9526;_F72
Property;Cr_9525;_F72
Association;C_2101_crisis_allocate_policeCars;(not _F72)
Transition;Cr_9524;_F72
Association;C_2100_communicationInfrastructure_access_communicationCompromisers;(not _F72)
Association;C_2099_routePoliceCars_route_routePlan;(not _F72)
Association;C_2098_routeFireTrucks_route_routePlan;(not _F72)
Comment;Cr_9523;_F72
Comment;Cr_9522;_F73
Transition;Cr_9521;_F73
Association;C_2097_bCMSSystem_contain_pSCSystem;(not _F73)
Association;Cr_9520;_F73
Association;C_2096_bCMSSystem_contain_fSCSystem;(not _F73)
Comment;Cr_9519;_F73
Property;Cr_9518;_F73
Association;Cr_9517;_F73
Class;Cr_9516;_F73
Class;Cr_9515;_F73
Property;Cr_9514;_F73
Comment;Cr_9513;_F73
Property;Cr_9512;_F73
DomainModel;C_2095_Domain;(not _F74)
Property;C_2094_P_92;(not _F74)
Property;C_2093_P_91;(not _F74)
Property;C_2092_P_90;(not _F74)
Property;Cr_9511;_F74
Property;C_2091_P_89;(not _F74)
Class;C_2090_PSCSystem;(not _F74)
Region;Cr_9510;_F74
Class;Cr_9509;_F74
Property;C_2089_P_88;(not _F74)
Region;Cr_9508;_F74
Property;C_2088_P_87;(not _F74)
Region;Cr_9507;_F74
Transition;Cr_9506;_F75
Region;Cr_9505;_F75
Comment;Cr_9504;_F75
Region;Cr_9503;_F75
Region;Cr_9502;_F75
Property;C_2087_P_86;(not _F75)
Class;C_2086_FSCSystem;(not _F75)
Region;Cr_9501;_F75
Class;Cr_9500;_F75
Association;C_2085_fSCSystem_call_pSCSystem;(not _F75)
Association;Cr_9499;_F75
Comment;Cr_9498;_F75
Association;C_2084_pSCSystem_call_fSCSystem;(not _F75)
Property;Cr_9497;_F76
DomainModel;C_2083_Architecture;(not _F76)
Comment;Cr_9496;_F76
Class;Cr_9495;_F76
Generalization;C_2082_G_6;(not _F76)
Transition;Cr_9494;_F76
Comment;Cr_9493;_F76
Class;C_2081_FSCSystemNoEncryption;(not _F76)
Property;Cr_9492;_F76
Transition;Cr_9491;_F76
Generalization;C_2080_G_5;(not _F76)
Property;Cr_9490;_F76
Transition;Cr_9489;_F76
Class;C_2079_PSCSystemNoEncryption;(not _F77)
Generalization;C_2078_G_4;(not _F77)
Class;C_2077_FScoordinatorNoEncryption;(not _F77)
Generalization;C_2076_G_3;(not _F77)
Property;Cr_9488;_F77
Class;C_2075_PScoordinatorNoEncryption;(not _F77)
Property;Cr_9487;_F77
Property;C_2074_P_85;(not _F77)
Property;C_2073_P_84;(not _F77)
Property;Cr_9486;_F77
Class;C_2072_Witness;(not _F77)
Property;C_2071_P_83;(not _F77)
Property;C_2070_P_82;(not _F77)
Class;Cr_9485;_F78
Class;C_2069_Victim;(not _F78)
Property;C_2068_P_81;(not _F78)
Property;C_2067_P_80;(not _F78)
Association;Cr_9484;_F78
Transition;Cr_9483;_F78
Transition;Cr_9482;_F78
Property;C_2066_P_79;(not _F78)
Property;C_2065_P_78;(not _F78)
Transition;Cr_9481;_F78
Property;C_2064_P_77;(not _F78)
Property;C_2063_P_76;(not _F78)
Region;Cr_9480;_F78
Comment;Cr_9479;_F79
Comment;Cr_9478;_F79
Comment;Cr_9477;_F79
Property;Cr_9476;_F79
Class;Cr_9475;_F79
Property;C_2062_P_75;(not _F79)
Association;Cr_9474;_F79
Property;Cr_9473;_F79
Comment;Cr_9472;_F79
Property;Cr_9471;_F79
Property;C_2061_P_74;(not _F79)
Class;Cr_9470;_F79
Property;Cr_9469;_F79
